ERR20616084440	Chr3	100.000	60	0	1	60	7468990	7468931	3.56e-25	60
ERR20616084440	Chr3	96.667	60	2	1	60	2242779	2242838	7.71e-22	60
ERR20616084440	Chr3	95.000	60	3	1	60	7837059	7837000	3.59e-20	60
ERR20616084440	Chr3	95.000	60	3	1	60	8138321	8138380	3.59e-20	60
ERR20616084440	Chr3	98.148	54	1	7	60	8176802	8176749	3.59e-20	60
ERR20616084440	Chr3	93.333	60	4	1	60	7842752	7842811	1.67e-18	60
ERR20616084440	Chr3	89.655	58	6	1	58	2793953	2794010	4.67e-14	60
ERR20616084440	Chr3	100.000	29	0	1	29	2670882	2670854	6.09e-08	60
ERR20616084440	Chr7	96.667	60	2	1	60	3975189	3975130	7.71e-22	60
ERR20616084440	Chr1	96.667	60	2	1	60	6378834	6378775	7.71e-22	60
ERR20616084440	Chr1	93.103	58	4	1	58	6402846	6402789	2.16e-17	60
ERR20616084440	Chr1	94.444	54	3	7	60	1354471	1354524	7.77e-17	60
ERR20616085776	Chr8	100.000	60	0	1	60	4392	4333	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	9561	9502	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	14591	14532	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1844577	1844636	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1849714	1849773	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1854781	1854840	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1859803	1859862	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1864946	1865005	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1870086	1870145	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1875214	1875273	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1880336	1880395	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1885468	1885527	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1890462	1890521	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1895556	1895615	3.56e-25	60
ERR20616085776	Chr8	100.000	60	0	1	60	1900563	1900622	3.56e-25	60
ERR20616085776	Chr7	100.000	60	0	1	60	2683	2624	3.56e-25	60
ERR20616085776	Chr7	100.000	60	0	1	60	7714	7655	3.56e-25	60
ERR20616085776	Chr7	100.000	60	0	1	60	4038880	4038939	3.56e-25	60
ERR20616085776	Chr7	100.000	60	0	1	60	4046341	4046400	3.56e-25	60
ERR20616085776	Chr7	100.000	60	0	1	60	4051370	4051429	3.56e-25	60
ERR20616085776	Chr7	100.000	60	0	1	60	4056529	4056588	3.56e-25	60
ERR20616085776	Chr7	100.000	60	0	1	60	4061559	4061618	3.56e-25	60
ERR20616085776	Chr7	100.000	60	0	1	60	4066590	4066649	3.56e-25	60
ERR20616085776	Chr7	100.000	60	0	1	60	4071700	4071759	3.56e-25	60
ERR20616085776	Chr7	100.000	60	0	1	60	4076690	4076749	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	2880	2821	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	7927	7868	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	12947	12888	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	17984	17925	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	23007	22948	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	6105255	6105314	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	6110369	6110428	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	6115414	6115473	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	6120457	6120516	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	6125617	6125676	3.56e-25	60
ERR20616085776	Chr6	100.000	60	0	1	60	6130659	6130718	3.56e-25	60
ERR20616085776	Chr5	100.000	60	0	1	60	2633	2574	3.56e-25	60
ERR20616085776	Chr5	100.000	60	0	1	60	4437263	4437322	3.56e-25	60
ERR20616085776	Chr5	100.000	60	0	1	60	4442290	4442349	3.56e-25	60
ERR20616085776	Chr5	100.000	60	0	1	60	4447333	4447392	3.56e-25	60
ERR20616085776	Chr5	100.000	60	0	1	60	4452386	4452445	3.56e-25	60
ERR20616085776	Chr5	100.000	60	0	1	60	4457428	4457487	3.56e-25	60
ERR20616085776	Chr4	100.000	60	0	1	60	2715	2656	3.56e-25	60
ERR20616085776	Chr4	100.000	60	0	1	60	7741	7682	3.56e-25	60
ERR20616085776	Chr4	100.000	60	0	1	60	12778	12719	3.56e-25	60
ERR20616085776	Chr4	100.000	60	0	1	60	5396199	5396258	3.56e-25	60
ERR20616085776	Chr4	100.000	60	0	1	60	5401244	5401303	3.56e-25	60
ERR20616085776	Chr4	100.000	60	0	1	60	5406282	5406341	3.56e-25	60
ERR20616085776	Chr4	100.000	60	0	1	60	5410497	5410556	3.56e-25	60
ERR20616085776	Chr3	100.000	60	0	1	60	2251	2192	3.56e-25	60
ERR20616085776	Chr3	100.000	60	0	1	60	7242	7183	3.56e-25	60
ERR20616085776	Chr3	100.000	60	0	1	60	12229	12170	3.56e-25	60
ERR20616085776	Chr3	100.000	60	0	1	60	8225001	8225060	3.56e-25	60
ERR20616085776	Chr3	100.000	60	0	1	60	8230015	8230074	3.56e-25	60
ERR20616085776	Chr3	100.000	60	0	1	60	8235049	8235108	3.56e-25	60
ERR20616085776	Chr2	100.000	60	0	1	60	2833	2774	3.56e-25	60
ERR20616085776	Chr2	100.000	60	0	1	60	7913	7854	3.56e-25	60
ERR20616085776	Chr2	100.000	60	0	1	60	12939	12880	3.56e-25	60
ERR20616085776	Chr2	100.000	60	0	1	60	7912742	7912801	3.56e-25	60
ERR20616085776	Chr1	100.000	60	0	1	60	6665501	6665560	3.56e-25	60
ERR20616084256	Chr8	100.000	60	0	1	60	3198	3139	3.56e-25	60
ERR20616084256	Chr8	100.000	60	0	1	60	8368	8309	3.56e-25	60
ERR20616084256	Chr8	100.000	60	0	1	60	13398	13339	3.56e-25	60
ERR20616084256	Chr8	100.000	60	0	1	60	1845771	1845830	3.56e-25	60
ERR20616084256	Chr8	100.000	60	0	1	60	1850908	1850967	3.56e-25	60
ERR20616084256	Chr8	100.000	60	0	1	60	1855974	1856033	3.56e-25	60
ERR20616084256	Chr8	100.000	60	0	1	60	1860994	1861053	3.56e-25	60
ERR20616084256	Chr8	100.000	60	0	1	60	1876400	1876459	3.56e-25	60
ERR20616084256	Chr8	100.000	60	0	1	60	1891647	1891706	3.56e-25	60
ERR20616084256	Chr8	98.361	61	0	1	60	1866136	1866196	1.66e-23	60
ERR20616084256	Chr8	98.361	61	0	1	60	1871276	1871336	1.66e-23	60
ERR20616084256	Chr8	96.774	62	0	1	60	1881524	1881585	2.14e-22	60
ERR20616084256	Chr8	96.667	60	2	1	60	1896737	1896796	7.71e-22	60
ERR20616084256	Chr8	95.082	61	2	1	60	1901748	1901808	3.59e-20	60
ERR20616084256	Chr8	94.915	59	3	1	59	3065	3007	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	8235	8177	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	13265	13207	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1845904	1845962	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1851041	1851099	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1856107	1856165	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1861126	1861184	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1866269	1866327	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1871410	1871468	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1876533	1876591	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1886788	1886846	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1891779	1891837	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1896869	1896927	1.29e-19	60
ERR20616084256	Chr8	94.915	59	3	1	59	1901882	1901940	1.29e-19	60
ERR20616084256	Chr8	91.803	61	3	1	59	1881658	1881718	7.77e-17	60
ERR20616084256	Chr7	100.000	60	0	1	60	1490	1431	3.56e-25	60
ERR20616084256	Chr7	100.000	60	0	1	60	6520	6461	3.56e-25	60
ERR20616084256	Chr7	100.000	60	0	1	60	4040073	4040132	3.56e-25	60
ERR20616084256	Chr7	100.000	60	0	1	60	4047534	4047593	3.56e-25	60
ERR20616084256	Chr7	100.000	60	0	1	60	4052563	4052622	3.56e-25	60
ERR20616084256	Chr7	100.000	60	0	1	60	4057721	4057780	3.56e-25	60
ERR20616084256	Chr7	100.000	60	0	1	60	4062752	4062811	3.56e-25	60
ERR20616084256	Chr7	100.000	60	0	1	60	4072882	4072941	3.56e-25	60
