ERR20616153536	Chr8	100.000	36	0	1	36	4241	4206	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	9410	9375	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	14440	14405	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1844728	1844763	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1849865	1849900	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1854932	1854967	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1859954	1859989	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1865097	1865132	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1870236	1870271	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1875364	1875399	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1880486	1880521	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1885618	1885653	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1890613	1890648	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1895706	1895741	3.81e-12	40
ERR20616153536	Chr8	100.000	36	0	1	36	1900713	1900748	3.81e-12	40
ERR20616153536	Chr7	100.000	36	0	1	36	2532	2497	3.81e-12	40
ERR20616153536	Chr7	100.000	36	0	1	36	7563	7528	3.81e-12	40
ERR20616153536	Chr7	100.000	36	0	1	36	4039031	4039066	3.81e-12	40
ERR20616153536	Chr7	100.000	36	0	1	36	4046492	4046527	3.81e-12	40
ERR20616153536	Chr7	100.000	36	0	1	36	4051521	4051556	3.81e-12	40
ERR20616153536	Chr7	100.000	36	0	1	36	4056679	4056714	3.81e-12	40
ERR20616153536	Chr7	100.000	36	0	1	36	4061710	4061745	3.81e-12	40
ERR20616153536	Chr7	100.000	36	0	1	36	4066740	4066775	3.81e-12	40
ERR20616153536	Chr7	100.000	36	0	1	36	4071850	4071885	3.81e-12	40
ERR20616153536	Chr7	100.000	36	0	1	36	4076840	4076875	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	2729	2694	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	7776	7741	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	12796	12761	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	17833	17798	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	22856	22821	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	6105406	6105441	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	6110520	6110555	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	6115565	6115600	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	6120608	6120643	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	6125767	6125802	3.81e-12	40
ERR20616153536	Chr6	100.000	36	0	1	36	6130809	6130844	3.81e-12	40
ERR20616153536	Chr5	100.000	36	0	1	36	2482	2447	3.81e-12	40
ERR20616153536	Chr5	100.000	36	0	1	36	4437414	4437449	3.81e-12	40
ERR20616153536	Chr5	100.000	36	0	1	36	4442441	4442476	3.81e-12	40
ERR20616153536	Chr5	100.000	36	0	1	36	4447484	4447519	3.81e-12	40
ERR20616153536	Chr5	100.000	36	0	1	36	4452537	4452572	3.81e-12	40
ERR20616153536	Chr5	100.000	36	0	1	36	4457579	4457614	3.81e-12	40
ERR20616153536	Chr4	100.000	36	0	1	36	2564	2529	3.81e-12	40
ERR20616153536	Chr4	100.000	36	0	1	36	7590	7555	3.81e-12	40
ERR20616153536	Chr4	100.000	36	0	1	36	12627	12592	3.81e-12	40
ERR20616153536	Chr4	100.000	36	0	1	36	5396350	5396385	3.81e-12	40
ERR20616153536	Chr4	100.000	36	0	1	36	5401395	5401430	3.81e-12	40
