ERR20616187368	Chr8	98.333	60	1	1	60	1993	1934	1.66e-23	60
ERR20616187368	Chr8	98.333	60	1	1	60	12195	12136	1.66e-23	60
ERR20616187368	Chr8	98.333	60	1	1	60	1846981	1847040	1.66e-23	60
ERR20616187368	Chr8	98.333	60	1	1	60	1852113	1852172	1.66e-23	60
ERR20616187368	Chr8	98.333	60	1	1	60	1867340	1867399	1.66e-23	60
ERR20616187368	Chr8	96.721	61	1	1	60	7160	7100	7.71e-22	60
ERR20616187368	Chr8	96.667	60	1	1	60	1897924	1897982	2.77e-21	60
ERR20616187368	Chr8	95.082	61	1	1	60	1857182	1857241	3.59e-20	60
ERR20616187368	Chr8	95.082	61	1	1	60	1862199	1862258	3.59e-20	60
ERR20616187368	Chr8	95.000	60	1	1	60	1872476	1872533	1.29e-19	60
ERR20616187368	Chr8	95.000	60	1	1	60	1877599	1877656	1.29e-19	60
ERR20616187368	Chr8	95.000	60	1	1	60	1882732	1882789	1.29e-19	60
ERR20616187368	Chr8	95.000	60	1	1	60	1887854	1887911	1.29e-19	60
ERR20616187368	Chr8	95.000	60	1	1	60	1892827	1892884	1.29e-19	60
ERR20616187368	Chr7	98.333	60	1	1	60	5313	5254	1.66e-23	60
ERR20616187368	Chr7	98.333	60	1	1	60	4041275	4041334	1.66e-23	60
ERR20616187368	Chr7	98.333	60	1	1	60	4053773	4053832	1.66e-23	60
ERR20616187368	Chr7	96.721	61	1	1	60	290	230	7.71e-22	60
ERR20616187368	Chr7	96.721	61	1	1	60	4048737	4048797	7.71e-22	60
ERR20616187368	Chr7	96.721	61	1	1	60	4058928	4058988	7.71e-22	60
ERR20616187368	Chr7	96.667	60	1	1	60	4079066	4079124	2.77e-21	60
ERR20616187368	Chr7	95.082	61	1	1	60	4063959	4064018	3.59e-20	60
ERR20616187368	Chr7	95.000	60	1	1	60	4074075	4074132	1.29e-19	60
ERR20616187368	Chr6	98.333	60	1	1	60	5518	5459	1.66e-23	60
ERR20616187368	Chr6	98.333	60	1	1	60	10549	10490	1.66e-23	60
ERR20616187368	Chr6	98.333	60	1	1	60	15587	15528	1.66e-23	60
ERR20616187368	Chr6	98.333	60	1	1	60	6107655	6107714	1.66e-23	60
ERR20616187368	Chr6	98.333	60	1	1	60	6112768	6112827	1.66e-23	60
ERR20616187368	Chr6	98.333	60	1	1	60	6117813	6117872	1.66e-23	60
ERR20616187368	Chr6	96.721	61	1	1	60	20611	20551	7.71e-22	60
ERR20616187368	Chr6	96.721	61	1	1	60	6128019	6128079	7.71e-22	60
ERR20616187368	Chr6	96.667	60	1	1	60	6122858	6122916	2.77e-21	60
ERR20616187368	Chr6	95.082	61	1	1	60	481	422	3.59e-20	60
ERR20616187368	Chr6	95.082	61	1	1	60	6133058	6133117	3.59e-20	60
ERR20616187368	Chr5	98.333	60	1	1	60	317	258	1.66e-23	60
ERR20616187368	Chr5	98.333	60	1	1	60	4439661	4439720	1.66e-23	60
ERR20616187368	Chr5	96.721	61	1	1	60	4444699	4444759	7.71e-22	60
ERR20616187368	Chr5	96.721	61	1	1	60	4449739	4449799	7.71e-22	60
ERR20616187368	Chr5	96.721	61	1	1	60	4454783	4454843	7.71e-22	60
ERR20616187368	Chr5	96.721	61	1	1	60	4459831	4459891	7.71e-22	60
ERR20616187368	Chr4	98.333	60	1	1	60	10371	10312	1.66e-23	60
ERR20616187368	Chr4	98.333	60	1	1	60	5398597	5398656	1.66e-23	60
ERR20616187368	Chr4	96.721	61	1	1	60	319	259	7.71e-22	60
ERR20616187368	Chr4	96.721	61	1	1	60	5342	5282	7.71e-22	60
ERR20616187368	Chr4	96.721	61	1	1	60	5403648	5403708	7.71e-22	60
ERR20616187368	Chr4	96.721	61	1	1	60	5412899	5412959	7.71e-22	60
ERR20616187368	Chr3	98.333	60	1	1	60	4851	4792	1.66e-23	60
ERR20616187368	Chr3	98.333	60	1	1	60	9839	9780	1.66e-23	60
