ERR20616201920	Chr2	100.000	44	0	17	60	4496118	4496075	2.79e-16	60	TelYs	4496027	revT
ERR20616202648	Chr8	100.000	60	0	1	60	2757	2698	3.56e-25	60	TelYs	2650	revT
ERR20616202648	Chr8	100.000	60	0	1	60	7927	7868	3.56e-25	60	TelYs	7820	revT
ERR20616202648	Chr8	100.000	60	0	1	60	12958	12899	3.56e-25	60	TelYs	12851	revT
ERR20616202648	Chr8	100.000	60	0	1	60	1846212	1846271	3.56e-25	60	TelYs	1846223	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1851349	1851408	3.56e-25	60	TelYs	1851360	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1856415	1856474	3.56e-25	60	TelYs	1856426	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1861433	1861492	3.56e-25	60	TelYs	1861444	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1866578	1866637	3.56e-25	60	TelYs	1866589	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1871716	1871775	3.56e-25	60	TelYs	1871727	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1876839	1876898	3.56e-25	60	TelYs	1876850	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1881966	1882025	3.56e-25	60	TelYs	1881977	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1887095	1887154	3.56e-25	60	TelYs	1887106	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1892082	1892141	3.56e-25	60	TelYs	1892093	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1897174	1897233	3.56e-25	60	TelYs	1897185	revF
ERR20616202648	Chr8	100.000	60	0	1	60	1902186	1902245	3.56e-25	60	TelYs	1902197	revF
ERR20616202648	Chr7	100.000	60	0	1	60	1050	991	3.56e-25	60	TelYs	943	revT
ERR20616202648	Chr7	100.000	60	0	1	60	6080	6021	3.56e-25	60	TelYs	5973	revT
ERR20616202648	Chr7	100.000	60	0	1	60	4040513	4040572	3.56e-25	60	TelYs	4040524	revF
