ERR21887224656	Chr8	100.000	50	0	2	51	3091	3140	9.93e-20	51	TelYs	3092	revF
ERR21887224656	Chr8	100.000	50	0	2	51	8261	8310	9.93e-20	51	TelYs	8262	revF
ERR21887224656	Chr8	100.000	50	0	2	51	13291	13340	9.93e-20	51	TelYs	13292	revF
ERR21887224656	Chr8	100.000	50	0	2	51	1845878	1845829	9.93e-20	51	TelYs	1845781	revT
ERR21887224656	Chr8	100.000	50	0	2	51	1851015	1850966	9.93e-20	51	TelYs	1850918	revT
ERR21887224656	Chr8	100.000	50	0	2	51	1856081	1856032	9.93e-20	51	TelYs	1855984	revT
ERR21887224656	Chr8	100.000	50	0	2	51	1861101	1861052	9.93e-20	51	TelYs	1861004	revT
ERR21887224656	Chr8	100.000	50	0	2	51	1866244	1866195	9.93e-20	51	TelYs	1866147	revT
ERR21887224656	Chr8	100.000	50	0	2	51	1881633	1881584	9.93e-20	51	TelYs	1881536	revT
ERR21887224656	Chr8	100.000	50	0	2	51	1886763	1886714	9.93e-20	51	TelYs	1886666	revT
ERR21887224656	Chr8	100.000	50	0	2	51	1891754	1891705	9.93e-20	51	TelYs	1891657	revT
ERR21887224656	Chr8	100.000	50	0	2	51	1896844	1896795	9.93e-20	51	TelYs	1896747	revT
ERR21887224656	Chr8	100.000	50	0	2	51	1901856	1901807	9.93e-20	51	TelYs	1901759	revT
ERR21887224656	Chr8	96.000	50	2	2	51	3157	3206	2.15e-16	51	TelYs	3158	revF
ERR21887224656	Chr8	96.000	50	2	2	51	8327	8376	2.15e-16	51	TelYs	8328	revF
ERR21887224656	Chr8	96.000	50	2	2	51	13357	13406	2.15e-16	51	TelYs	13358	revF
ERR21887224656	Chr8	96.000	50	2	2	51	1845812	1845763	2.15e-16	51	TelYs	1845715	revT
ERR21887224656	Chr8	96.000	50	2	2	51	1850949	1850900	2.15e-16	51	TelYs	1850852	revT
ERR21887224656	Chr8	96.000	50	2	2	51	1856015	1855966	2.15e-16	51	TelYs	1855918	revT
ERR21887224656	Chr8	96.000	50	2	2	51	1861035	1860986	2.15e-16	51	TelYs	1860938	revT
ERR21887224656	Chr8	96.000	50	2	2	51	1876441	1876392	2.15e-16	51	TelYs	1876344	revT
ERR21887224656	Chr8	96.000	50	2	2	51	1891688	1891639	2.15e-16	51	TelYs	1891591	revT
ERR21887224656	Chr7	100.000	50	0	2	51	1383	1432	9.93e-20	51	TelYs	1384	revF
ERR21887224656	Chr7	100.000	50	0	2	51	6413	6462	9.93e-20	51	TelYs	6414	revF
ERR21887224656	Chr7	100.000	50	0	2	51	4040180	4040131	9.93e-20	51	TelYs	4040083	revT
ERR21887224656	Chr7	100.000	50	0	2	51	4047641	4047592	9.93e-20	51	TelYs	4047544	revT
ERR21887224656	Chr7	100.000	50	0	2	51	4052670	4052621	9.93e-20	51	TelYs	4052573	revT
ERR21887224656	Chr7	100.000	50	0	2	51	4057828	4057779	9.93e-20	51	TelYs	4057731	revT
ERR21887224656	Chr7	100.000	50	0	2	51	4062859	4062810	9.93e-20	51	TelYs	4062762	revT
ERR21887224656	Chr7	100.000	50	0	2	51	4067884	4067835	9.93e-20	51	TelYs	4067787	revT
ERR21887224656	Chr7	100.000	50	0	2	51	4072989	4072940	9.93e-20	51	TelYs	4072892	revT
ERR21887224656	Chr7	100.000	50	0	2	51	4077984	4077935	9.93e-20	51	TelYs	4077887	revT
ERR21887224656	Chr7	96.000	50	2	2	51	1449	1498	2.15e-16	51	TelYs	1450	revF
ERR21887224656	Chr7	96.000	50	2	2	51	6479	6528	2.15e-16	51	TelYs	6480	revF
ERR21887224656	Chr7	96.000	50	2	2	51	4040114	4040065	2.15e-16	51	TelYs	4040017	revT
ERR21887224656	Chr7	96.000	50	2	2	51	4047575	4047526	2.15e-16	51	TelYs	4047478	revT
ERR21887224656	Chr7	96.000	50	2	2	51	4052604	4052555	2.15e-16	51	TelYs	4052507	revT
ERR21887224656	Chr7	96.000	50	2	2	51	4057762	4057713	2.15e-16	51	TelYs	4057665	revT
ERR21887224656	Chr7	96.000	50	2	2	51	4062793	4062744	2.15e-16	51	TelYs	4062696	revT
ERR21887224656	Chr7	96.078	51	1	2	51	4067818	4067768	2.15e-16	51	TelYs	4067720	revT
ERR21887224656	Chr7	96.000	50	2	2	51	4072923	4072874	2.15e-16	51	TelYs	4072826	revT
ERR21887224656	Chr7	96.000	50	2	2	51	4077918	4077869	2.15e-16	51	TelYs	4077821	revT
ERR21887224656	Chr6	100.000	50	0	2	51	1580	1629	9.93e-20	51	TelYs	1581	revF
ERR21887224656	Chr6	100.000	50	0	2	51	6627	6676	9.93e-20	51	TelYs	6628	revF
ERR21887224656	Chr6	100.000	50	0	2	51	11647	11696	9.93e-20	51	TelYs	11648	revF
ERR21887224656	Chr6	100.000	50	0	2	51	16684	16733	9.93e-20	51	TelYs	16685	revF
ERR21887224656	Chr6	100.000	50	0	2	51	21706	21755	9.93e-20	51	TelYs	21707	revF
ERR21887224656	Chr6	100.000	50	0	2	51	6106555	6106506	9.93e-20	51	TelYs	6106458	revT
ERR21887224656	Chr6	100.000	50	0	2	51	6111670	6111621	9.93e-20	51	TelYs	6111573	revT
ERR21887224656	Chr6	100.000	50	0	2	51	6116715	6116666	9.93e-20	51	TelYs	6116618	revT
ERR21887224656	Chr6	100.000	50	0	2	51	6121755	6121706	9.93e-20	51	TelYs	6121658	revT
ERR21887224656	Chr6	100.000	50	0	2	51	6126916	6126867	9.93e-20	51	TelYs	6126819	revT
ERR21887224656	Chr6	100.000	50	0	2	51	6131957	6131908	9.93e-20	51	TelYs	6131860	revT
ERR21887224656	Chr6	96.000	50	2	2	51	1646	1695	2.15e-16	51	TelYs	1647	revF
ERR21887224656	Chr6	96.000	50	2	2	51	6693	6742	2.15e-16	51	TelYs	6694	revF
ERR21887224656	Chr6	96.000	50	2	2	51	11713	11762	2.15e-16	51	TelYs	11714	revF
ERR21887224656	Chr6	96.000	50	2	2	51	16750	16799	2.15e-16	51	TelYs	16751	revF
ERR21887224656	Chr6	96.000	50	2	2	51	21772	21821	2.15e-16	51	TelYs	21773	revF
ERR21887224656	Chr6	96.000	50	2	2	51	6106489	6106440	2.15e-16	51	TelYs	6106392	revT
ERR21887224656	Chr6	96.000	50	2	2	51	6111604	6111555	2.15e-16	51	TelYs	6111507	revT
ERR21887224656	Chr6	96.000	50	2	2	51	6116649	6116600	2.15e-16	51	TelYs	6116552	revT
ERR21887224656	Chr6	96.000	50	2	2	51	6121689	6121640	2.15e-16	51	TelYs	6121592	revT
ERR21887224656	Chr6	96.000	50	2	2	51	6126850	6126801	2.15e-16	51	TelYs	6126753	revT
ERR21887224656	Chr6	96.000	50	2	2	51	6131891	6131842	2.15e-16	51	TelYs	6131794	revT
ERR21887224656	Chr5	100.000	50	0	2	51	1333	1382	9.93e-20	51	TelYs	1334	revF
ERR21887224656	Chr5	100.000	50	0	2	51	4438563	4438514	9.93e-20	51	TelYs	4438466	revT
ERR21887224656	Chr5	100.000	50	0	2	51	4443591	4443542	9.93e-20	51	TelYs	4443494	revT
ERR21887224656	Chr5	100.000	50	0	2	51	4448632	4448583	9.93e-20	51	TelYs	4448535	revT
ERR21887224656	Chr5	100.000	50	0	2	51	4453686	4453637	9.93e-20	51	TelYs	4453589	revT
ERR21887224656	Chr5	100.000	50	0	2	51	4458729	4458680	9.93e-20	51	TelYs	4458632	revT
ERR21887224656	Chr5	96.000	50	2	2	51	1399	1448	2.15e-16	51	TelYs	1400	revF
ERR21887224656	Chr5	96.000	50	2	2	51	4438497	4438448	2.15e-16	51	TelYs	4438400	revT
ERR21887224656	Chr5	96.000	50	2	2	51	4443525	4443476	2.15e-16	51	TelYs	4443428	revT
ERR21887224656	Chr5	96.000	50	2	2	51	4448566	4448517	2.15e-16	51	TelYs	4448469	revT
ERR21887224656	Chr5	96.000	50	2	2	51	4453620	4453571	2.15e-16	51	TelYs	4453523	revT
ERR21887224656	Chr5	96.000	50	2	2	51	4458663	4458614	2.15e-16	51	TelYs	4458566	revT
ERR21887224656	Chr4	100.000	50	0	2	51	1414	1463	9.93e-20	51	TelYs	1415	revF
ERR21887224656	Chr4	100.000	50	0	2	51	6440	6489	9.93e-20	51	TelYs	6441	revF
ERR21887224656	Chr4	100.000	50	0	2	51	11478	11527	9.93e-20	51	TelYs	11479	revF
ERR21887224656	Chr4	100.000	50	0	2	51	5397500	5397451	9.93e-20	51	TelYs	5397403	revT
ERR21887224656	Chr4	100.000	50	0	2	51	5402545	5402496	9.93e-20	51	TelYs	5402448	revT
ERR21887224656	Chr4	100.000	50	0	2	51	5407583	5407534	9.93e-20	51	TelYs	5407486	revT
ERR21887224656	Chr4	100.000	50	0	2	51	5411798	5411749	9.93e-20	51	TelYs	5411701	revT
ERR21887224656	Chr4	96.000	50	2	2	51	1480	1529	2.15e-16	51	TelYs	1481	revF
ERR21887224656	Chr4	96.000	50	2	2	51	6506	6555	2.15e-16	51	TelYs	6507	revF
ERR21887224656	Chr4	96.000	50	2	2	51	11544	11593	2.15e-16	51	TelYs	11545	revF
ERR21887224656	Chr4	96.000	50	2	2	51	5397434	5397385	2.15e-16	51	TelYs	5397337	revT
ERR21887224656	Chr4	96.000	50	2	2	51	5402479	5402430	2.15e-16	51	TelYs	5402382	revT
ERR21887224656	Chr4	96.000	50	2	2	51	5407517	5407468	2.15e-16	51	TelYs	5407420	revT
ERR21887224656	Chr4	96.000	50	2	2	51	5411732	5411683	2.15e-16	51	TelYs	5411635	revT
ERR21887224656	Chr3	100.000	50	0	2	51	951	1000	9.93e-20	51	TelYs	952	revF
ERR21887224656	Chr3	100.000	50	0	2	51	5942	5991	9.93e-20	51	TelYs	5943	revF
ERR21887224656	Chr3	100.000	50	0	2	51	10931	10980	9.93e-20	51	TelYs	10932	revF
ERR21887224656	Chr3	100.000	50	0	2	51	8226301	8226252	9.93e-20	51	TelYs	8226204	revT
ERR21887224656	Chr3	100.000	50	0	2	51	8231315	8231266	9.93e-20	51	TelYs	8231218	revT
ERR21887224656	Chr3	100.000	50	0	2	51	8236349	8236300	9.93e-20	51	TelYs	8236252	revT
ERR21887224656	Chr3	96.000	50	2	2	51	1017	1066	2.15e-16	51	TelYs	1018	revF
ERR21887224656	Chr3	96.000	50	2	2	51	6008	6057	2.15e-16	51	TelYs	6009	revF
ERR21887224656	Chr3	96.000	50	2	2	51	10997	11046	2.15e-16	51	TelYs	10998	revF
ERR21887224656	Chr3	96.000	50	2	2	51	8226235	8226186	2.15e-16	51	TelYs	8226138	revT
