ERR20616105608	Chr8	100.000	60	0	1	60	1954	1895	3.56e-25	60	TelYs	1847	revT
ERR20616105608	Chr8	100.000	60	0	1	60	12156	12097	3.56e-25	60	TelYs	12049	revT
ERR20616105608	Chr8	100.000	60	0	1	60	1847020	1847079	3.56e-25	60	TelYs	1847031	revF
ERR20616105608	Chr8	100.000	60	0	1	60	1852152	1852211	3.56e-25	60	TelYs	1852163	revF
ERR20616105608	Chr8	100.000	60	0	1	60	1867379	1867438	3.56e-25	60	TelYs	1867390	revF
ERR20616105608	Chr8	98.361	61	0	1	60	7120	7060	1.66e-23	60	TelYs	7012	revT
ERR20616105608	Chr8	98.333	60	0	1	60	1857222	1857280	5.96e-23	60	TelYs	1857232	revF
ERR20616105608	Chr8	98.333	60	0	1	60	1862239	1862297	5.96e-23	60	TelYs	1862249	revF
ERR20616105608	Chr8	98.333	60	0	1	60	1872514	1872572	5.96e-23	60	TelYs	1872524	revF
ERR20616105608	Chr8	98.333	60	0	1	60	1877637	1877695	5.96e-23	60	TelYs	1877647	revF
ERR20616105608	Chr8	98.333	60	0	1	60	1882770	1882828	5.96e-23	60	TelYs	1882780	revF
ERR20616105608	Chr8	98.333	60	0	1	60	1887892	1887950	5.96e-23	60	TelYs	1887902	revF
ERR20616105608	Chr8	98.333	60	0	1	60	1892864	1892922	5.96e-23	60	TelYs	1892874	revF
ERR20616105608	Chr8	98.333	60	0	1	60	1897962	1898020	5.96e-23	60	TelYs	1897972	revF
ERR20616105608	Chr8	98.333	60	0	1	60	1902985	1903043	5.96e-23	60	TelYs	1902995	revF
ERR20616105608	Chr7	100.000	60	0	1	60	250	191	3.56e-25	60	TelYs	143	revT
ERR20616105608	Chr7	100.000	60	0	1	60	5274	5215	3.56e-25	60	TelYs	5167	revT
ERR20616105608	Chr7	100.000	60	0	1	60	4041314	4041373	3.56e-25	60	TelYs	4041325	revF
ERR20616105608	Chr7	100.000	60	0	1	60	4048777	4048836	3.56e-25	60	TelYs	4048788	revF
ERR20616105608	Chr7	100.000	60	0	1	60	4053812	4053871	3.56e-25	60	TelYs	4053823	revF
ERR20616105608	Chr7	100.000	60	0	1	60	4058968	4059027	3.56e-25	60	TelYs	4058979	revF
ERR20616105608	Chr7	100.000	60	0	1	60	4069006	4069065	3.56e-25	60	TelYs	4069017	revF
ERR20616105608	Chr7	100.000	60	0	1	60	4074112	4074171	3.56e-25	60	TelYs	4074123	revF
ERR20616105608	Chr7	100.000	60	0	1	60	4079104	4079163	3.56e-25	60	TelYs	4079115	revF
ERR20616105608	Chr7	98.333	60	0	1	60	4063998	4064056	5.96e-23	60	TelYs	4064008	revF
ERR20616105608	Chr6	100.000	60	0	1	60	442	383	3.56e-25	60	TelYs	335	revT
ERR20616105608	Chr6	100.000	60	0	1	60	5479	5420	3.56e-25	60	TelYs	5372	revT
ERR20616105608	Chr6	100.000	60	0	1	60	10510	10451	3.56e-25	60	TelYs	10403	revT
ERR20616105608	Chr6	100.000	60	0	1	60	15548	15489	3.56e-25	60	TelYs	15441	revT
ERR20616105608	Chr6	100.000	60	0	1	60	20571	20512	3.56e-25	60	TelYs	20464	revT
ERR20616105608	Chr6	100.000	60	0	1	60	6107694	6107753	3.56e-25	60	TelYs	6107705	revF
ERR20616105608	Chr6	100.000	60	0	1	60	6112807	6112866	3.56e-25	60	TelYs	6112818	revF
ERR20616105608	Chr6	100.000	60	0	1	60	6117852	6117911	3.56e-25	60	TelYs	6117863	revF
ERR20616105608	Chr6	100.000	60	0	1	60	6122896	6122955	3.56e-25	60	TelYs	6122907	revF
