ERR2061626
Number of raw reads processed: 98290258
Number of Telomere reads processed: 2876
Number of de-novo telomeres found by TeloPort: 		105
Number of true de-novo telomeres: 45
Number of clusters: 29
Number of true de-novos filtered out: 0.0
Number of true de-novo compared to the genome: 45.0
Number of de novo telomere matches to the genome: 332
Distribution of clusters 
Distribution of Clusters
cluster0	8	 ########
cluster1	12	 ############
cluster2	11	 ###########
cluster3	13	 #############
cluster4	13	 #############
cluster5	23	 #######################
cluster6	10	 ##########
cluster7	11	 ###########
cluster8	14	 ##############
cluster9	37	 #####################################
cluster10	9	 #########
cluster11	13	 #############
cluster12	9	 #########
cluster13	17	 #################
cluster14	27	 ###########################
cluster15	47	 ###############################################
cluster16	7	 #######
cluster17	17	 #################
cluster18	15	 ###############
cluster19	24	 ########################
cluster20	7	 #######
cluster21	18	 ##################
cluster22	24	 ########################
cluster23	34	 ##################################
cluster24	17	 #################
cluster25	7	 #######
cluster26	29	 #############################
cluster27	21	 #####################
cluster28	7	 #######
ERR20616264288	Chr5	98.214	56	1	2	57	3840071	3840126	2.56e-21	57	TelYs	3840078	revF
ERR20616264256	Chr8	98.333	60	1	1	60	1055796	1055855	1.66e-23	60	TelYs	1055807	revF
ERR20616264256	Chr8	98.214	56	1	1	56	967214	967159	2.77e-21	60	TelYs	967111	revT
ERR20616264256	Chr7	98.333	60	1	1	60	3523532	3523591	1.66e-23	60	TelYs	3523543	revF
ERR20616264256	Chr3	98.333	60	1	1	60	1848563	1848622	1.66e-23	60	TelYs	1848574	revF
ERR20616264256	Chr3	98.333	60	1	1	60	8109081	8109140	1.66e-23	60	TelYs	8109092	revF
ERR20616264256	Chr1	98.333	60	1	1	60	541519	541578	1.66e-23	60	TelYs	541530	revF
ERR20616264256	Chr1	98.333	60	1	1	60	6360830	6360771	1.66e-23	60	TelYs	6360723	revT
ERR20616264256	Chr1	98.333	60	1	1	60	6414662	6414603	1.66e-23	60	TelYs	6414555	revT
ERR20616264256	Chr1	96.667	60	2	1	60	1292029	1291970	7.71e-22	60	TelYs	1291922	revT
ERR20616264256	Chr1	96.610	59	2	2	60	379830	379772	2.77e-21	60	TelYs	379724	revT
ERR2061626824	Chr8	100.000	60	0	1	60	384390	384331	3.56e-25	60	TelYs	384283	revT
ERR2061626824	Chr8	100.000	60	0	1	60	463792	463733	3.56e-25	60	TelYs	463685	revT
ERR2061626824	Chr8	100.000	60	0	1	60	833141	833200	3.56e-25	60	TelYs	833152	revF
ERR2061626824	Chr8	100.000	60	0	1	60	1356801	1356860	3.56e-25	60	TelYs	1356812	revF
ERR2061626824	Chr8	100.000	60	0	1	60	1468153	1468212	3.56e-25	60	TelYs	1468164	revF
ERR2061626824	Chr8	100.000	60	0	1	60	1554796	1554737	3.56e-25	60	TelYs	1554689	revT
ERR2061626824	Chr8	100.000	60	0	1	60	1726459	1726518	3.56e-25	60	TelYs	1726470	revF
ERR2061626824	Chr8	100.000	60	0	1	60	1802289	1802348	3.56e-25	60	TelYs	1802300	revF
ERR2061626824	Chr8	100.000	60	0	1	60	1828636	1828577	3.56e-25	60	TelYs	1828529	revT
ERR2061626824	Chr8	100.000	59	0	2	60	431646	431704	1.28e-24	60	TelYs	431656	revF
ERR2061626824	Chr8	98.333	60	1	1	60	120198	120139	1.66e-23	60	TelYs	120091	revT
ERR2061626824	Chr8	98.333	60	1	1	60	135365	135424	1.66e-23	60	TelYs	135376	revF
ERR2061626824	Chr8	100.000	57	0	4	60	225380	225436	1.66e-23	60	TelYs	225388	revF
ERR2061626824	Chr8	98.333	60	1	1	60	349175	349234	1.66e-23	60	TelYs	349186	revF
ERR2061626824	Chr8	98.333	60	1	1	60	410947	410888	1.66e-23	60	TelYs	410840	revT
ERR2061626824	Chr8	98.333	60	1	1	60	532476	532417	1.66e-23	60	TelYs	532369	revT
ERR2061626824	Chr8	98.333	60	1	1	60	568349	568408	1.66e-23	60	TelYs	568360	revF
ERR2061626824	Chr8	98.333	60	1	1	60	1162041	1162100	1.66e-23	60	TelYs	1162052	revF
ERR2061626824	Chr8	98.333	60	1	1	60	1493701	1493642	1.66e-23	60	TelYs	1493594	revT
ERR2061626824	Chr8	100.000	57	0	4	60	1623709	1623765	1.66e-23	60	TelYs	1623717	revF
ERR2061626824	Chr8	98.305	59	1	2	60	493304	493362	5.96e-23	60	TelYs	493314	revF
ERR2061626824	Chr8	100.000	56	0	5	60	546511	546566	5.96e-23	60	TelYs	546518	revF
ERR2061626824	Chr8	98.214	56	1	5	60	43681	43626	2.77e-21	60	TelYs	43578	revT
ERR2061626824	Chr8	98.214	56	1	5	60	701279	701334	2.77e-21	60	TelYs	701286	revF
ERR2061626824	Chr8	98.214	56	1	5	60	898559	898614	2.77e-21	60	TelYs	898566	revF
ERR2061626824	Chr8	98.182	55	1	6	60	197060	197006	9.97e-21	60	TelYs	196958	revT
ERR2061626824	Chr8	94.915	59	3	2	60	1254878	1254936	1.29e-19	60	TelYs	1254888	revF
ERR2061626824	Chr8	87.273	55	7	4	58	256756	256702	1.01e-10	60	TelYs	256654	revT
ERR2061626824	Chr8	87.273	55	7	4	58	791618	791564	1.01e-10	60	TelYs	791516	revT
ERR2061626824	Chr3	100.000	60	0	1	60	8206401	8206342	3.56e-25	60	TelYs	8206294	revT
ERR2061626824	Chr3	100.000	59	0	2	60	7713327	7713269	1.28e-24	60	TelYs	7713221	revT
ERR2061626824	Chr3	100.000	57	0	4	60	1144287	1144343	1.66e-23	60	TelYs	1144295	revF
ERR2061626824	Chr3	98.333	60	1	1	60	1891502	1891443	1.66e-23	60	TelYs	1891395	revT
ERR2061626824	Chr3	98.333	60	1	1	60	2577569	2577628	1.66e-23	60	TelYs	2577580	revF
ERR2061626824	Chr3	98.333	60	1	1	60	7812755	7812814	1.66e-23	60	TelYs	7812766	revF
ERR2061626824	Chr3	98.333	60	1	1	60	8081278	8081219	1.66e-23	60	TelYs	8081171	revT
ERR2061626824	Chr3	98.305	59	1	2	60	7659213	7659271	5.96e-23	60	TelYs	7659223	revF
ERR2061626824	Chr3	98.305	59	1	2	60	7830676	7830734	5.96e-23	60	TelYs	7830686	revF
ERR2061626824	Chr3	98.276	58	1	3	60	8069548	8069491	2.14e-22	60	TelYs	8069443	revT
ERR2061626824	Chr3	96.667	60	2	1	60	8111622	8111563	7.71e-22	60	TelYs	8111515	revT
ERR2061626824	Chr3	98.246	57	1	4	60	8186268	8186212	7.71e-22	60	TelYs	8186164	revT
ERR2061626824	Chr3	96.610	59	2	2	60	2531358	2531300	2.77e-21	60	TelYs	2531252	revT
ERR2061626824	Chr3	98.214	56	1	5	60	7906897	7906952	2.77e-21	60	TelYs	7906904	revF
ERR2061626824	Chr3	98.182	55	1	6	60	7516034	7516088	9.97e-21	60	TelYs	7516040	revF
ERR2061626824	Chr3	91.667	60	5	1	60	1979407	1979466	7.77e-17	60	TelYs	1979418	revF
ERR2061626824	Chr2	100.000	60	0	1	60	6815543	6815602	3.56e-25	60	TelYs	6815554	revF
ERR2061626824	Chr2	98.333	60	1	1	60	4539127	4539186	1.66e-23	60	TelYs	4539138	revF
ERR2061626824	Chr2	98.333	60	1	1	60	6756218	6756159	1.66e-23	60	TelYs	6756111	revT
ERR2061626824	Chr4	100.000	58	0	3	60	550254	550197	4.61e-24	60	TelYs	550149	revT
ERR2061626824	Chr4	100.000	53	0	8	60	494065	494013	2.77e-21	60	TelYs	493965	revT
ERR2061626824	Chr1	100.000	58	0	3	60	6642362	6642305	4.61e-24	60	TelYs	6642257	revT
ERR2061626824	Chr1	98.333	60	1	1	60	2462272	2462331	1.66e-23	60	TelYs	2462283	revF
ERR2061626824	Chr1	100.000	57	0	4	60	6416785	6416729	1.66e-23	60	TelYs	6416681	revT
ERR2061626824	Chr1	98.305	59	1	2	60	2372016	2371958	5.96e-23	60	TelYs	2371910	revT
ERR2061626824	Chr1	96.667	60	2	1	60	2184252	2184311	7.71e-22	60	TelYs	2184263	revF
ERR2061626824	Chr1	95.000	60	3	1	60	515686	515627	3.59e-20	60	TelYs	515579	revT
ERR2061626824	Chr1	94.737	57	3	4	60	455167	455223	1.67e-18	60	TelYs	455175	revF
ERR2061626824	Chr1	93.220	59	4	2	60	1373807	1373865	6.00e-18	60	TelYs	1373817	revF
ERR2061626824	Chr1	91.525	59	5	2	60	6374751	6374809	2.79e-16	60	TelYs	6374761	revF
ERR2061626824	Chr7	98.333	60	1	1	60	495875	495934	1.66e-23	60	TelYs	495886	revF
ERR2061626824	Chr7	100.000	56	0	5	60	3973065	3973010	5.96e-23	60	TelYs	3972962	revT
ERR2061626824	Chr7	98.039	51	1	10	60	4025083	4025033	1.67e-18	60	TelYs	4024985	revT
ERR20616268664	Chr1	100.000	60	0	1	60	687	746	3.56e-25	60	TelYs	698	revF
ERR20616268664	Chr1	100.000	60	0	1	60	8316	8375	3.56e-25	60	TelYs	8327	revF
