ERR2061623120	Chr1	100.000	53	0	1	53	3818203	3818151	2.77e-21	60
ERR20616234088	Chr1	100.000	60	0	1	60	6999	6940	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	15211	15152	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	23472	23413	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	31737	31678	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	39957	39898	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	48152	48093	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	56422	56363	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	64683	64624	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	72969	72910	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	81071	81012	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	89371	89312	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	97684	97625	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	105995	105936	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	124235	124176	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	132392	132333	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	140643	140584	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	148890	148831	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	157104	157045	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	165321	165262	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	173576	173517	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	181806	181747	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	198403	198344	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	214852	214793	3.56e-25	60
ERR20616234088	Chr1	100.000	60	0	1	60	223087	223028	3.56e-25	60
