ERR2061618
Number of raw reads processed: 59688642
Number of Telomere reads processed: 2392
Number of de-novo telomeres found by TeloPort: 		92
Number of true de-novo telomeres: 70
Number of clusters: 13
Number of true de-novos filtered out: 0.0
Number of true de-novo compared to the genome: 70.0
Number of de novo telomere matches to the genome: 1888
Distribution of clusters 
Distribution of Clusters
cluster0	6	 ######
cluster1	15	 ###############
cluster2	9	 #########
cluster3	28	 ############################
cluster4	7	 #######
cluster5	10	 ##########
cluster6	10	 ##########
cluster7	16	 ################
cluster8	35	 ###################################
cluster9	10	 ##########
cluster10	25	 #########################
cluster11	21	 #####################
cluster12	7	 #######
ERR20616187368	Chr8	98.333	60	1	1	60	1993	1934	1.66e-23	60	TelYs	1886	revT
ERR20616187368	Chr8	98.333	60	1	1	60	12195	12136	1.66e-23	60	TelYs	12088	revT
ERR20616187368	Chr8	98.333	60	1	1	60	1846981	1847040	1.66e-23	60	TelYs	1846992	revF
ERR20616187368	Chr8	98.333	60	1	1	60	1852113	1852172	1.66e-23	60	TelYs	1852124	revF
ERR20616187368	Chr8	98.333	60	1	1	60	1867340	1867399	1.66e-23	60	TelYs	1867351	revF
ERR20616187368	Chr8	96.721	61	1	1	60	7160	7100	7.71e-22	60	TelYs	7052	revT
ERR20616187368	Chr8	96.667	60	1	1	60	1897924	1897982	2.77e-21	60	TelYs	1897934	revF
ERR20616187368	Chr8	95.082	61	1	1	60	1857182	1857241	3.59e-20	60	TelYs	1857193	revF
ERR20616187368	Chr8	95.082	61	1	1	60	1862199	1862258	3.59e-20	60	TelYs	1862210	revF
ERR20616187368	Chr8	95.000	60	1	1	60	1872476	1872533	1.29e-19	60	TelYs	1872485	revF
ERR20616187368	Chr8	95.000	60	1	1	60	1877599	1877656	1.29e-19	60	TelYs	1877608	revF
ERR20616187368	Chr8	95.000	60	1	1	60	1882732	1882789	1.29e-19	60	TelYs	1882741	revF
ERR20616187368	Chr8	95.000	60	1	1	60	1887854	1887911	1.29e-19	60	TelYs	1887863	revF
ERR20616187368	Chr8	95.000	60	1	1	60	1892827	1892884	1.29e-19	60	TelYs	1892836	revF
ERR20616187368	Chr7	98.333	60	1	1	60	5313	5254	1.66e-23	60	TelYs	5206	revT
ERR20616187368	Chr7	98.333	60	1	1	60	4041275	4041334	1.66e-23	60	TelYs	4041286	revF
ERR20616187368	Chr7	98.333	60	1	1	60	4053773	4053832	1.66e-23	60	TelYs	4053784	revF
ERR20616187368	Chr7	96.721	61	1	1	60	290	230	7.71e-22	60	TelYs	182	revT
ERR20616187368	Chr7	96.721	61	1	1	60	4048737	4048797	7.71e-22	60	TelYs	4048749	revF
ERR20616187368	Chr7	96.721	61	1	1	60	4058928	4058988	7.71e-22	60	TelYs	4058940	revF
ERR20616187368	Chr7	96.667	60	1	1	60	4079066	4079124	2.77e-21	60	TelYs	4079076	revF
ERR20616187368	Chr7	95.082	61	1	1	60	4063959	4064018	3.59e-20	60	TelYs	4063970	revF
ERR20616187368	Chr7	95.000	60	1	1	60	4074075	4074132	1.29e-19	60	TelYs	4074084	revF
ERR20616187368	Chr6	98.333	60	1	1	60	5518	5459	1.66e-23	60	TelYs	5411	revT
ERR20616187368	Chr6	98.333	60	1	1	60	10549	10490	1.66e-23	60	TelYs	10442	revT
ERR20616187368	Chr6	98.333	60	1	1	60	15587	15528	1.66e-23	60	TelYs	15480	revT
ERR20616187368	Chr6	98.333	60	1	1	60	6107655	6107714	1.66e-23	60	TelYs	6107666	revF
ERR20616187368	Chr6	98.333	60	1	1	60	6112768	6112827	1.66e-23	60	TelYs	6112779	revF
