ERR20616196768	Chr1	100.000	60	0	1	60	1021	962	3.56e-25	60	TelYs	914	revT
ERR20616196768	Chr1	100.000	60	0	1	60	8645	8586	3.56e-25	60	TelYs	8538	revT
ERR20616196768	Chr1	100.000	60	0	1	60	16873	16814	3.56e-25	60	TelYs	16766	revT
ERR20616196768	Chr1	100.000	60	0	1	60	25133	25074	3.56e-25	60	TelYs	25026	revT
ERR20616196768	Chr1	100.000	60	0	1	60	33403	33344	3.56e-25	60	TelYs	33296	revT
ERR20616196768	Chr1	100.000	60	0	1	60	41621	41562	3.56e-25	60	TelYs	41514	revT
ERR20616196768	Chr1	100.000	60	0	1	60	49815	49756	3.56e-25	60	TelYs	49708	revT
ERR20616196768	Chr1	100.000	60	0	1	60	58089	58030	3.56e-25	60	TelYs	57982	revT
ERR20616196768	Chr1	100.000	60	0	1	60	66352	66293	3.56e-25	60	TelYs	66245	revT
ERR20616196768	Chr1	100.000	60	0	1	60	74637	74578	3.56e-25	60	TelYs	74530	revT
ERR20616196768	Chr1	100.000	60	0	1	60	82740	82681	3.56e-25	60	TelYs	82633	revT
ERR20616196768	Chr1	100.000	60	0	1	60	91043	90984	3.56e-25	60	TelYs	90936	revT
ERR20616196768	Chr1	100.000	60	0	1	60	99356	99297	3.56e-25	60	TelYs	99249	revT
ERR20616196768	Chr1	100.000	60	0	1	60	117682	117623	3.56e-25	60	TelYs	117575	revT
ERR20616196768	Chr1	100.000	60	0	1	60	125896	125837	3.56e-25	60	TelYs	125789	revT
ERR20616196768	Chr1	100.000	60	0	1	60	134057	133998	3.56e-25	60	TelYs	133950	revT
ERR20616196768	Chr1	100.000	60	0	1	60	142308	142249	3.56e-25	60	TelYs	142201	revT
ERR20616196768	Chr1	100.000	60	0	1	60	150553	150494	3.56e-25	60	TelYs	150446	revT
ERR20616196768	Chr1	100.000	60	0	1	60	158770	158711	3.56e-25	60	TelYs	158663	revT
ERR20616196768	Chr1	100.000	60	0	1	60	166988	166929	3.56e-25	60	TelYs	166881	revT
ERR20616196768	Chr1	100.000	60	0	1	60	175233	175174	3.56e-25	60	TelYs	175126	revT
ERR20616196768	Chr1	100.000	60	0	1	60	200056	199997	3.56e-25	60	TelYs	199949	revT
ERR20616196768	Chr1	100.000	60	0	1	60	208273	208214	3.56e-25	60	TelYs	208166	revT
ERR20616196768	Chr1	100.000	60	0	1	60	216490	216431	3.56e-25	60	TelYs	216383	revT
ERR20616196768	Chr1	100.000	60	0	1	60	224759	224700	3.56e-25	60	TelYs	224652	revT
ERR20616196768	Chr1	100.000	60	0	1	60	233061	233002	3.56e-25	60	TelYs	232954	revT
ERR20616196768	Chr1	100.000	60	0	1	60	241362	241303	3.56e-25	60	TelYs	241255	revT
ERR20616196768	Chr1	100.000	60	0	1	60	249667	249608	3.56e-25	60	TelYs	249560	revT
ERR20616196768	Chr1	100.000	60	0	1	60	257968	257909	3.56e-25	60	TelYs	257861	revT
ERR20616196768	Chr1	100.000	60	0	1	60	266266	266207	3.56e-25	60	TelYs	266159	revT
ERR20616196768	Chr1	100.000	60	0	1	60	274569	274510	3.56e-25	60	TelYs	274462	revT
ERR20616196768	Chr1	100.000	60	0	1	60	282872	282813	3.56e-25	60	TelYs	282765	revT
ERR20616196768	Chr1	100.000	60	0	1	60	291180	291121	3.56e-25	60	TelYs	291073	revT
ERR20616196768	Chr1	91.525	59	4	3	60	2513663	2513605	1.00e-15	60	TelYs	2513557	revT
