ERR21887224656	Chr8	100.000	50	0	2	51	3091	3140	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	8261	8310	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	13291	13340	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	1845878	1845829	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	1851015	1850966	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	1856081	1856032	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	1861101	1861052	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	1866244	1866195	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	1881633	1881584	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	1886763	1886714	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	1891754	1891705	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	1896844	1896795	9.93e-20	51
ERR21887224656	Chr8	100.000	50	0	2	51	1901856	1901807	9.93e-20	51
ERR21887224656	Chr8	96.000	50	2	2	51	3157	3206	2.15e-16	51
ERR21887224656	Chr8	96.000	50	2	2	51	8327	8376	2.15e-16	51
ERR21887224656	Chr8	96.000	50	2	2	51	13357	13406	2.15e-16	51
ERR21887224656	Chr8	96.000	50	2	2	51	1845812	1845763	2.15e-16	51
ERR21887224656	Chr8	96.000	50	2	2	51	1850949	1850900	2.15e-16	51
ERR21887224656	Chr8	96.000	50	2	2	51	1856015	1855966	2.15e-16	51
ERR21887224656	Chr8	96.000	50	2	2	51	1861035	1860986	2.15e-16	51
ERR21887224656	Chr8	96.000	50	2	2	51	1876441	1876392	2.15e-16	51
ERR21887224656	Chr8	96.000	50	2	2	51	1891688	1891639	2.15e-16	51
ERR21887224656	Chr7	100.000	50	0	2	51	1383	1432	9.93e-20	51
ERR21887224656	Chr7	100.000	50	0	2	51	6413	6462	9.93e-20	51
ERR21887224656	Chr7	100.000	50	0	2	51	4040180	4040131	9.93e-20	51
ERR21887224656	Chr7	100.000	50	0	2	51	4047641	4047592	9.93e-20	51
ERR21887224656	Chr7	100.000	50	0	2	51	4052670	4052621	9.93e-20	51
ERR21887224656	Chr7	100.000	50	0	2	51	4057828	4057779	9.93e-20	51
ERR21887224656	Chr7	100.000	50	0	2	51	4062859	4062810	9.93e-20	51
ERR21887224656	Chr7	100.000	50	0	2	51	4067884	4067835	9.93e-20	51
ERR21887224656	Chr7	100.000	50	0	2	51	4072989	4072940	9.93e-20	51
ERR21887224656	Chr7	100.000	50	0	2	51	4077984	4077935	9.93e-20	51
ERR21887224656	Chr7	96.000	50	2	2	51	1449	1498	2.15e-16	51
ERR21887224656	Chr7	96.000	50	2	2	51	6479	6528	2.15e-16	51
ERR21887224656	Chr7	96.000	50	2	2	51	4040114	4040065	2.15e-16	51
ERR21887224656	Chr7	96.000	50	2	2	51	4047575	4047526	2.15e-16	51
ERR21887224656	Chr7	96.000	50	2	2	51	4052604	4052555	2.15e-16	51
ERR21887224656	Chr7	96.000	50	2	2	51	4057762	4057713	2.15e-16	51
ERR21887224656	Chr7	96.000	50	2	2	51	4062793	4062744	2.15e-16	51
ERR21887224656	Chr7	96.078	51	1	2	51	4067818	4067768	2.15e-16	51
ERR21887224656	Chr7	96.000	50	2	2	51	4072923	4072874	2.15e-16	51
ERR21887224656	Chr7	96.000	50	2	2	51	4077918	4077869	2.15e-16	51
ERR21887224656	Chr6	100.000	50	0	2	51	1580	1629	9.93e-20	51
ERR21887224656	Chr6	100.000	50	0	2	51	6627	6676	9.93e-20	51
ERR21887224656	Chr6	100.000	50	0	2	51	11647	11696	9.93e-20	51
ERR21887224656	Chr6	100.000	50	0	2	51	16684	16733	9.93e-20	51
ERR21887224656	Chr6	100.000	50	0	2	51	21706	21755	9.93e-20	51
ERR21887224656	Chr6	100.000	50	0	2	51	6106555	6106506	9.93e-20	51
ERR21887224656	Chr6	100.000	50	0	2	51	6111670	6111621	9.93e-20	51
ERR21887224656	Chr6	100.000	50	0	2	51	6116715	6116666	9.93e-20	51
ERR21887224656	Chr6	100.000	50	0	2	51	6121755	6121706	9.93e-20	51
