ERR2188721
Number of raw reads processed: 51486488
Number of Telomere reads processed: 2496
Number of de-novo telomeres found by TeloPort: 		141
Number of true de-novo telomeres: 138
Number of clusters: 7
Number of true de-novos filtered out: 0.0
Number of true de-novo compared to the genome: 138.0
Number of de novo telomere matches to the genome: 1135
Distribution of clusters 
Distribution of Clusters
cluster0	17	 #################
cluster1	17	 #################
cluster2	8	 ########
cluster3	13	 #############
cluster4	6	 ######
cluster5	6	 ######
cluster6	8	 ########
ERR21887211560	Chr8	98.333	60	1	1	60	20566	20507	1.66e-23	60	TelYs	20459	revT
ERR21887211560	Chr8	98.333	60	1	1	60	1291495	1291436	1.66e-23	60	TelYs	1291388	revT
ERR21887211560	Chr8	98.333	60	1	1	60	1632739	1632680	1.66e-23	60	TelYs	1632632	revT
ERR21887211560	Chr8	96.296	54	2	7	60	751155	751102	1.67e-18	60	TelYs	751054	revT
ERR21887211560	Chr5	98.333	60	1	1	60	1676471	1676530	1.66e-23	60	TelYs	1676482	revF
ERR21887211560	Chr4	98.333	60	1	1	60	362774	362833	1.66e-23	60	TelYs	362785	revF
ERR21887211560	Chr1	98.333	60	1	1	60	453298	453239	1.66e-23	60	TelYs	453191	revT
ERR21887211560	Chr1	98.276	58	1	3	60	1881644	1881587	2.14e-22	60	TelYs	1881539	revT
ERR21887211560	Chr3	95.000	60	3	1	60	6620950	6620891	3.59e-20	60	TelYs	6620843	revT
ERR21887211592	Chr8	98.333	60	1	1	60	20578	20519	1.66e-23	60	TelYs	20471	revT
ERR21887211592	Chr8	98.333	60	1	1	60	1291507	1291448	1.66e-23	60	TelYs	1291400	revT
ERR21887211592	Chr8	98.333	60	1	1	60	1632751	1632692	1.66e-23	60	TelYs	1632644	revT
ERR21887211592	Chr8	95.000	60	3	1	60	751173	751114	3.59e-20	60	TelYs	751066	revT
ERR21887211592	Chr5	98.333	60	1	1	60	1676459	1676518	1.66e-23	60	TelYs	1676470	revF
ERR21887211592	Chr4	98.333	60	1	1	60	362762	362821	1.66e-23	60	TelYs	362773	revF
ERR21887211592	Chr1	98.333	60	1	1	60	453310	453251	1.66e-23	60	TelYs	453203	revT
ERR21887211592	Chr1	96.667	60	2	1	60	1881658	1881599	7.71e-22	60	TelYs	1881551	revT
ERR21887211592	Chr3	95.000	60	3	1	60	6620962	6620903	3.59e-20	60	TelYs	6620855	revT
ERR21887217784	Chr8	98.333	60	1	1	60	20573	20514	1.66e-23	60	TelYs	20466	revT
ERR21887217784	Chr8	98.333	60	1	1	60	1291502	1291443	1.66e-23	60	TelYs	1291395	revT
ERR21887217784	Chr8	98.333	60	1	1	60	1632746	1632687	1.66e-23	60	TelYs	1632639	revT
ERR21887217784	Chr8	95.000	60	3	1	60	751168	751109	3.59e-20	60	TelYs	751061	revT
ERR21887217784	Chr5	98.333	60	1	1	60	1676464	1676523	1.66e-23	60	TelYs	1676475	revF
ERR21887217784	Chr4	98.333	60	1	1	60	362767	362826	1.66e-23	60	TelYs	362778	revF
ERR21887217784	Chr1	98.333	60	1	1	60	453305	453246	1.66e-23	60	TelYs	453198	revT
ERR21887217784	Chr1	96.667	60	2	1	60	1881653	1881594	7.71e-22	60	TelYs	1881546	revT
ERR21887217784	Chr3	95.000	60	3	1	60	6620957	6620898	3.59e-20	60	TelYs	6620850	revT
ERR21887214848	Chr8	100.000	60	0	1	60	20560	20501	3.56e-25	60	TelYs	20453	revT
ERR21887214848	Chr8	100.000	60	0	1	60	1291489	1291430	3.56e-25	60	TelYs	1291382	revT
ERR21887214848	Chr8	100.000	60	0	1	60	1632733	1632674	3.56e-25	60	TelYs	1632626	revT
ERR21887214848	Chr8	96.667	60	2	1	60	751155	751096	7.71e-22	60	TelYs	751048	revT
ERR21887214848	Chr5	100.000	60	0	1	60	1676477	1676536	3.56e-25	60	TelYs	1676488	revF
ERR21887214848	Chr4	100.000	60	0	1	60	362780	362839	3.56e-25	60	TelYs	362791	revF
ERR21887214848	Chr1	100.000	60	0	1	60	453292	453233	3.56e-25	60	TelYs	453185	revT
ERR21887214848	Chr1	100.000	60	0	1	60	1881640	1881581	3.56e-25	60	TelYs	1881533	revT
ERR21887214848	Chr3	96.667	60	2	1	60	6620944	6620885	7.71e-22	60	TelYs	6620837	revT
ERR21887216064	Chr8	100.000	60	0	1	60	20560	20501	3.56e-25	60	TelYs	20453	revT
ERR21887216064	Chr8	100.000	60	0	1	60	1291489	1291430	3.56e-25	60	TelYs	1291382	revT
ERR21887216064	Chr8	100.000	60	0	1	60	1632733	1632674	3.56e-25	60	TelYs	1632626	revT
ERR21887216064	Chr8	96.667	60	2	1	60	751155	751096	7.71e-22	60	TelYs	751048	revT
ERR21887216064	Chr5	100.000	60	0	1	60	1676477	1676536	3.56e-25	60	TelYs	1676488	revF
ERR21887216064	Chr4	100.000	60	0	1	60	362780	362839	3.56e-25	60	TelYs	362791	revF
ERR21887216064	Chr1	100.000	60	0	1	60	453292	453233	3.56e-25	60	TelYs	453185	revT
ERR21887216064	Chr1	100.000	60	0	1	60	1881640	1881581	3.56e-25	60	TelYs	1881533	revT
ERR21887216064	Chr3	96.667	60	2	1	60	6620944	6620885	7.71e-22	60	TelYs	6620837	revT
ERR21887218088	Chr8	100.000	55	0	1	55	119380	119326	1.87e-22	55	TelYs	119278	revT
ERR21887218088	Chr8	100.000	55	0	1	55	136183	136237	1.87e-22	55	TelYs	136189	revF
ERR21887218088	Chr8	100.000	55	0	1	55	410129	410075	1.87e-22	55	TelYs	410027	revT
ERR21887218088	Chr8	100.000	55	0	1	55	569167	569221	1.87e-22	55	TelYs	569173	revF
ERR21887218088	Chr8	100.000	55	0	1	55	833958	834012	1.87e-22	55	TelYs	833964	revF
ERR21887218088	Chr8	100.000	55	0	1	55	1624523	1624577	1.87e-22	55	TelYs	1624529	revF
ERR21887218088	Chr8	98.182	55	1	1	55	226195	226249	8.70e-21	55	TelYs	226201	revF
ERR21887218088	Chr8	98.182	55	1	1	55	349992	350046	8.70e-21	55	TelYs	349998	revF
ERR21887218088	Chr8	98.182	55	1	1	55	432463	432517	8.70e-21	55	TelYs	432469	revF
ERR21887218088	Chr8	98.182	55	1	1	55	462974	462920	8.70e-21	55	TelYs	462872	revT
ERR21887218088	Chr8	98.182	55	1	1	55	494120	494174	8.70e-21	55	TelYs	494126	revF
ERR21887218088	Chr8	98.182	55	1	1	55	531659	531605	8.70e-21	55	TelYs	531557	revT
ERR21887218088	Chr8	98.182	55	1	1	55	567384	567438	8.70e-21	55	TelYs	567390	revF
ERR21887218088	Chr8	98.182	55	1	1	55	702092	702146	8.70e-21	55	TelYs	702098	revF
ERR21887218088	Chr8	98.182	55	1	1	55	1162858	1162912	8.70e-21	55	TelYs	1162864	revF
ERR21887218088	Chr8	96.364	55	2	1	55	196248	196194	4.05e-19	55	TelYs	196146	revT
ERR21887218088	Chr8	96.364	55	2	1	55	899372	899426	4.05e-19	55	TelYs	899378	revF
ERR21887218088	Chr8	96.364	55	2	1	55	1255693	1255747	4.05e-19	55	TelYs	1255699	revF
ERR21887218088	Chr8	96.364	55	2	1	55	1492884	1492830	4.05e-19	55	TelYs	1492782	revT
ERR21887218088	Chr8	96.364	55	2	1	55	1553763	1553709	4.05e-19	55	TelYs	1553661	revT
ERR21887218088	Chr8	96.364	55	2	1	55	1736609	1736555	4.05e-19	55	TelYs	1736507	revT
ERR21887218088	Chr8	96.364	55	2	1	55	1751985	1751931	4.05e-19	55	TelYs	1751883	revT
ERR21887218088	Chr8	96.364	55	2	1	55	1803106	1803160	4.05e-19	55	TelYs	1803112	revF
ERR21887218088	Chr8	96.364	55	2	1	55	1818485	1818539	4.05e-19	55	TelYs	1818491	revF
ERR21887218088	Chr3	100.000	55	0	1	55	1890684	1890630	1.87e-22	55	TelYs	1890582	revT
ERR21887218088	Chr3	96.364	55	2	1	55	1145101	1145155	4.05e-19	55	TelYs	1145107	revF
ERR21887218088	Chr3	94.231	52	3	1	52	8205584	8205533	8.76e-16	55	TelYs	8205485	revT
ERR21887218088	Chr3	92.000	50	4	1	50	8080462	8080413	5.27e-13	55	TelYs	8080365	revT
ERR21887218088	Chr3	84.906	53	8	1	53	7526277	7526329	5.31e-08	55	TelYs	7526281	revF
ERR21887218088	Chr2	100.000	55	0	1	55	4539945	4539999	1.87e-22	55	TelYs	4539951	revF
ERR21887218088	Chr2	100.000	55	0	1	55	6755400	6755346	1.87e-22	55	TelYs	6755298	revT
ERR21887218088	Chr1	98.182	55	1	1	55	2463089	2463143	8.70e-21	55	TelYs	2463095	revF
ERR21887218088	Chr1	96.364	55	2	1	55	2150594	2150540	4.05e-19	55	TelYs	2150492	revT
ERR21887218088	Chr1	98.039	51	1	1	51	2185068	2185118	1.46e-18	55	TelYs	2185070	revF
ERR21887218088	Chr1	86.538	52	7	2	53	455982	456033	4.10e-09	55	TelYs	455985	revF
ERR21887218088	Chr4	90.000	50	5	1	50	493255	493206	2.45e-11	55	TelYs	493158	revT
ERR21887219280	Chr8	100.000	60	0	1	60	119301	119360	3.56e-25	60	TelYs	119312	revF
