ERR20616221712	Chr8	100.000	49	0	1	49	3140	3188	3.33e-19	49	TelYs	3140	revF
ERR20616221712	Chr8	100.000	49	0	1	49	8310	8358	3.33e-19	49	TelYs	8310	revF
ERR20616221712	Chr8	100.000	49	0	1	49	13340	13388	3.33e-19	49	TelYs	13340	revF
ERR20616221712	Chr8	100.000	49	0	1	49	1845829	1845781	3.33e-19	49	TelYs	1845733	revT
ERR20616221712	Chr8	100.000	49	0	1	49	1850966	1850918	3.33e-19	49	TelYs	1850870	revT
ERR20616221712	Chr8	100.000	49	0	1	49	1856032	1855984	3.33e-19	49	TelYs	1855936	revT
ERR20616221712	Chr8	100.000	49	0	1	49	1861052	1861004	3.33e-19	49	TelYs	1860956	revT
ERR20616221712	Chr8	100.000	49	0	1	49	1876458	1876410	3.33e-19	49	TelYs	1876362	revT
ERR20616221712	Chr8	100.000	49	0	1	49	1891705	1891657	3.33e-19	49	TelYs	1891609	revT
ERR20616221712	Chr8	98.000	50	0	1	49	1866195	1866146	1.55e-17	49	TelYs	1866098	revT
ERR20616221712	Chr8	98.000	50	0	1	49	1871335	1871286	1.55e-17	49	TelYs	1871238	revT
ERR20616221712	Chr8	98.000	50	0	1	49	1881584	1881535	1.55e-17	49	TelYs	1881487	revT
ERR20616221712	Chr8	97.959	49	0	1	48	1896795	1896747	5.58e-17	49	TelYs	1896699	revT
ERR20616221712	Chr8	95.918	49	2	1	49	3007	3055	7.21e-16	49	TelYs	3007	revF
ERR20616221712	Chr8	95.918	49	2	1	49	8177	8225	7.21e-16	49	TelYs	8177	revF
ERR20616221712	Chr8	95.918	49	2	1	49	13207	13255	7.21e-16	49	TelYs	13207	revF
ERR20616221712	Chr8	95.918	49	2	1	49	1845962	1845914	7.21e-16	49	TelYs	1845866	revT
ERR20616221712	Chr8	95.918	49	2	1	49	1851099	1851051	7.21e-16	49	TelYs	1851003	revT
ERR20616221712	Chr8	95.918	49	2	1	49	1856165	1856117	7.21e-16	49	TelYs	1856069	revT
ERR20616221712	Chr8	95.918	49	2	1	49	1861184	1861136	7.21e-16	49	TelYs	1861088	revT
ERR20616221712	Chr8	95.918	49	2	1	49	1866327	1866279	7.21e-16	49	TelYs	1866231	revT
ERR20616221712	Chr8	95.918	49	2	1	49	1871468	1871420	7.21e-16	49	TelYs	1871372	revT
ERR20616221712	Chr8	95.918	49	2	1	49	1876591	1876543	7.21e-16	49	TelYs	1876495	revT
ERR20616221712	Chr8	95.918	49	2	1	49	1886846	1886798	7.21e-16	49	TelYs	1886750	revT
ERR20616221712	Chr8	95.918	49	2	1	49	1891837	1891789	7.21e-16	49	TelYs	1891741	revT
ERR20616221712	Chr8	95.918	49	2	1	49	1896927	1896879	7.21e-16	49	TelYs	1896831	revT
ERR20616221712	Chr8	96.000	50	0	1	48	1901807	1901758	7.21e-16	49	TelYs	1901710	revT
ERR20616221712	Chr8	95.918	49	2	1	49	1901940	1901892	7.21e-16	49	TelYs	1901844	revT
ERR20616221712	Chr8	92.157	51	2	1	49	1881718	1881668	4.34e-13	49	TelYs	1881620	revT
ERR20616221712	Chr7	100.000	49	0	1	49	1432	1480	3.33e-19	49	TelYs	1432	revF
ERR20616221712	Chr7	100.000	49	0	1	49	6462	6510	3.33e-19	49	TelYs	6462	revF
ERR20616221712	Chr7	100.000	49	0	1	49	4040131	4040083	3.33e-19	49	TelYs	4040035	revT
ERR20616221712	Chr7	100.000	49	0	1	49	4047592	4047544	3.33e-19	49	TelYs	4047496	revT
ERR20616221712	Chr7	100.000	49	0	1	49	4052621	4052573	3.33e-19	49	TelYs	4052525	revT
ERR20616221712	Chr7	100.000	49	0	1	49	4057779	4057731	3.33e-19	49	TelYs	4057683	revT
ERR20616221712	Chr7	100.000	49	0	1	49	4062810	4062762	3.33e-19	49	TelYs	4062714	revT
ERR20616221712	Chr7	100.000	49	0	1	49	4072940	4072892	3.33e-19	49	TelYs	4072844	revT
ERR20616221712	Chr7	100.000	49	0	1	49	4077935	4077887	3.33e-19	49	TelYs	4077839	revT
ERR20616221712	Chr7	98.000	50	0	1	49	4067835	4067786	1.55e-17	49	TelYs	4067738	revT
ERR20616221712	Chr7	95.918	49	2	1	49	1299	1347	7.21e-16	49	TelYs	1299	revF
ERR20616221712	Chr7	95.918	49	2	1	49	6329	6377	7.21e-16	49	TelYs	6329	revF
ERR20616221712	Chr7	95.918	49	2	1	49	4040264	4040216	7.21e-16	49	TelYs	4040168	revT
ERR20616221712	Chr7	95.918	49	2	1	49	4047725	4047677	7.21e-16	49	TelYs	4047629	revT
ERR20616221712	Chr7	95.918	49	2	1	49	4052754	4052706	7.21e-16	49	TelYs	4052658	revT
ERR20616221712	Chr7	95.918	49	2	1	49	4057912	4057864	7.21e-16	49	TelYs	4057816	revT
ERR20616221712	Chr7	95.918	49	2	1	49	4062943	4062895	7.21e-16	49	TelYs	4062847	revT
ERR20616221712	Chr6	100.000	49	0	1	49	1629	1677	3.33e-19	49	TelYs	1629	revF
ERR20616221712	Chr6	100.000	49	0	1	49	6676	6724	3.33e-19	49	TelYs	6676	revF
ERR20616221712	Chr6	100.000	49	0	1	49	11696	11744	3.33e-19	49	TelYs	11696	revF
ERR20616221712	Chr6	100.000	49	0	1	49	16733	16781	3.33e-19	49	TelYs	16733	revF
