ERR2061623
Number of raw reads processed: 43605884
Number of Telomere reads processed: 1586
Number of de-novo telomeres found by TeloPort: 		17
Number of true de-novo telomeres: 7
Number of clusters: 5
Number of true de-novos filtered out: 0.0
Number of true de-novo compared to the genome: 7.0
Number of de novo telomere matches to the genome: 131
Distribution of clusters 
Distribution of Clusters
cluster0	20	 ####################
cluster1	23	 #######################
cluster2	40	 ########################################
cluster3	12	 ############
cluster4	34	 ##################################
ERR2061623120	Chr1	100.000	53	0	1	53	3818203	3818151	2.77e-21	60	TelYs	3818103	revT
ERR20616234088	Chr1	100.000	60	0	1	60	6999	6940	3.56e-25	60	TelYs	6892	revT
ERR20616234088	Chr1	100.000	60	0	1	60	15211	15152	3.56e-25	60	TelYs	15104	revT
ERR20616234088	Chr1	100.000	60	0	1	60	23472	23413	3.56e-25	60	TelYs	23365	revT
ERR20616234088	Chr1	100.000	60	0	1	60	31737	31678	3.56e-25	60	TelYs	31630	revT
ERR20616234088	Chr1	100.000	60	0	1	60	39957	39898	3.56e-25	60	TelYs	39850	revT
ERR20616234088	Chr1	100.000	60	0	1	60	48152	48093	3.56e-25	60	TelYs	48045	revT
ERR20616234088	Chr1	100.000	60	0	1	60	56422	56363	3.56e-25	60	TelYs	56315	revT
ERR20616234088	Chr1	100.000	60	0	1	60	64683	64624	3.56e-25	60	TelYs	64576	revT
ERR20616234088	Chr1	100.000	60	0	1	60	72969	72910	3.56e-25	60	TelYs	72862	revT
ERR20616234088	Chr1	100.000	60	0	1	60	81071	81012	3.56e-25	60	TelYs	80964	revT
ERR20616234088	Chr1	100.000	60	0	1	60	89371	89312	3.56e-25	60	TelYs	89264	revT
ERR20616234088	Chr1	100.000	60	0	1	60	97684	97625	3.56e-25	60	TelYs	97577	revT
ERR20616234088	Chr1	100.000	60	0	1	60	105995	105936	3.56e-25	60	TelYs	105888	revT
ERR20616234088	Chr1	100.000	60	0	1	60	124235	124176	3.56e-25	60	TelYs	124128	revT
ERR20616234088	Chr1	100.000	60	0	1	60	132392	132333	3.56e-25	60	TelYs	132285	revT
ERR20616234088	Chr1	100.000	60	0	1	60	140643	140584	3.56e-25	60	TelYs	140536	revT
ERR20616234088	Chr1	100.000	60	0	1	60	148890	148831	3.56e-25	60	TelYs	148783	revT
ERR20616234088	Chr1	100.000	60	0	1	60	157104	157045	3.56e-25	60	TelYs	156997	revT
ERR20616234088	Chr1	100.000	60	0	1	60	165321	165262	3.56e-25	60	TelYs	165214	revT
ERR20616234088	Chr1	100.000	60	0	1	60	173576	173517	3.56e-25	60	TelYs	173469	revT
ERR20616234088	Chr1	100.000	60	0	1	60	181806	181747	3.56e-25	60	TelYs	181699	revT
ERR20616234088	Chr1	100.000	60	0	1	60	198403	198344	3.56e-25	60	TelYs	198296	revT
ERR20616234088	Chr1	100.000	60	0	1	60	214852	214793	3.56e-25	60	TelYs	214745	revT
ERR20616234088	Chr1	100.000	60	0	1	60	223087	223028	3.56e-25	60	TelYs	222980	revT
ERR20616234088	Chr1	100.000	60	0	1	60	231391	231332	3.56e-25	60	TelYs	231284	revT
ERR20616234088	Chr1	100.000	60	0	1	60	239690	239631	3.56e-25	60	TelYs	239583	revT
ERR20616234088	Chr1	100.000	60	0	1	60	247994	247935	3.56e-25	60	TelYs	247887	revT
ERR20616234088	Chr1	100.000	60	0	1	60	256296	256237	3.56e-25	60	TelYs	256189	revT
ERR20616234088	Chr1	100.000	60	0	1	60	264596	264537	3.56e-25	60	TelYs	264489	revT
ERR20616234088	Chr1	100.000	60	0	1	60	272899	272840	3.56e-25	60	TelYs	272792	revT
ERR20616234088	Chr1	100.000	60	0	1	60	289511	289452	3.56e-25	60	TelYs	289404	revT
ERR20616234088	Chr1	100.000	59	0	1	59	281201	281143	1.28e-24	60	TelYs	281095	revT
ERR20616234088	Chr1	98.361	61	0	1	60	206620	206560	1.66e-23	60	TelYs	206512	revT
ERR20616231016	Chr3	100.000	60	0	1	60	7884639	7884580	3.56e-25	60	TelYs	7884532	revT
ERR20616231016	Chr1	100.000	60	0	1	60	5327	5268	3.56e-25	60	TelYs	5220	revT
ERR20616231016	Chr1	100.000	60	0	1	60	12981	12922	3.56e-25	60	TelYs	12874	revT
ERR20616231016	Chr1	100.000	60	0	1	60	21231	21172	3.56e-25	60	TelYs	21124	revT
ERR20616231016	Chr1	100.000	60	0	1	60	29500	29441	3.56e-25	60	TelYs	29393	revT
ERR20616231016	Chr1	100.000	60	0	1	60	37720	37661	3.56e-25	60	TelYs	37613	revT
ERR20616231016	Chr1	100.000	60	0	1	60	45915	45856	3.56e-25	60	TelYs	45808	revT
ERR20616231016	Chr1	100.000	60	0	1	60	54184	54125	3.56e-25	60	TelYs	54077	revT
ERR20616231016	Chr1	100.000	60	0	1	60	62444	62385	3.56e-25	60	TelYs	62337	revT
ERR20616231016	Chr1	100.000	60	0	1	60	70726	70667	3.56e-25	60	TelYs	70619	revT
ERR20616231016	Chr1	100.000	60	0	1	60	78992	78933	3.56e-25	60	TelYs	78885	revT
ERR20616231016	Chr1	100.000	60	0	1	60	87129	87070	3.56e-25	60	TelYs	87022	revT
ERR20616231016	Chr1	100.000	60	0	1	60	95441	95382	3.56e-25	60	TelYs	95334	revT
ERR20616231016	Chr1	100.000	60	0	1	60	103751	103692	3.56e-25	60	TelYs	103644	revT
ERR20616231016	Chr1	100.000	60	0	1	60	122006	121947	3.56e-25	60	TelYs	121899	revT
ERR20616231016	Chr1	100.000	60	0	1	60	130234	130175	3.56e-25	60	TelYs	130127	revT
ERR20616231016	Chr1	100.000	60	0	1	60	138411	138352	3.56e-25	60	TelYs	138304	revT
ERR20616231016	Chr1	100.000	60	0	1	60	146657	146598	3.56e-25	60	TelYs	146550	revT
ERR20616231016	Chr1	100.000	60	0	1	60	154875	154816	3.56e-25	60	TelYs	154768	revT
ERR20616231016	Chr1	100.000	60	0	1	60	163095	163036	3.56e-25	60	TelYs	162988	revT
ERR20616231016	Chr1	100.000	60	0	1	60	171336	171277	3.56e-25	60	TelYs	171229	revT
ERR20616231016	Chr1	100.000	60	0	1	60	179569	179510	3.56e-25	60	TelYs	179462	revT
ERR20616231016	Chr1	100.000	60	0	1	60	196167	196108	3.56e-25	60	TelYs	196060	revT
ERR20616231016	Chr1	100.000	60	0	1	60	204379	204320	3.56e-25	60	TelYs	204272	revT
ERR20616231016	Chr1	100.000	60	0	1	60	212609	212550	3.56e-25	60	TelYs	212502	revT
ERR20616231016	Chr1	100.000	60	0	1	60	220844	220785	3.56e-25	60	TelYs	220737	revT
ERR20616231016	Chr1	100.000	60	0	1	60	229148	229089	3.56e-25	60	TelYs	229041	revT
ERR20616231016	Chr1	100.000	60	0	1	60	237447	237388	3.56e-25	60	TelYs	237340	revT
ERR20616231016	Chr1	100.000	60	0	1	60	245751	245692	3.56e-25	60	TelYs	245644	revT
ERR20616231016	Chr1	100.000	60	0	1	60	254054	253995	3.56e-25	60	TelYs	253947	revT
ERR20616231016	Chr1	100.000	60	0	1	60	262354	262295	3.56e-25	60	TelYs	262247	revT
ERR20616231016	Chr1	100.000	60	0	1	60	270656	270597	3.56e-25	60	TelYs	270549	revT
ERR20616231016	Chr1	100.000	60	0	1	60	278958	278899	3.56e-25	60	TelYs	278851	revT
ERR20616231016	Chr1	100.000	60	0	1	60	287269	287210	3.56e-25	60	TelYs	287162	revT
ERR20616234304	Chr8	100.000	60	0	1	60	580	639	3.56e-25	60	TelYs	591	revF
ERR20616234304	Chr8	100.000	60	0	1	60	5718	5777	3.56e-25	60	TelYs	5729	revF
ERR20616234304	Chr8	100.000	60	0	1	60	10887	10946	3.56e-25	60	TelYs	10898	revF
ERR20616234304	Chr8	100.000	60	0	1	60	15917	15976	3.56e-25	60	TelYs	15928	revF
ERR20616234304	Chr8	100.000	60	0	1	60	1843250	1843191	3.56e-25	60	TelYs	1843143	revT
ERR20616234304	Chr8	100.000	60	0	1	60	1848388	1848329	3.56e-25	60	TelYs	1848281	revT
ERR20616234304	Chr8	100.000	60	0	1	60	1853454	1853395	3.56e-25	60	TelYs	1853347	revT
ERR20616234304	Chr8	100.000	60	0	1	60	1858477	1858418	3.56e-25	60	TelYs	1858370	revT
ERR20616234304	Chr8	100.000	60	0	1	60	1863620	1863561	3.56e-25	60	TelYs	1863513	revT
ERR20616234304	Chr8	100.000	60	0	1	60	1868761	1868702	3.56e-25	60	TelYs	1868654	revT
ERR20616234304	Chr8	100.000	60	0	1	60	1873893	1873834	3.56e-25	60	TelYs	1873786	revT
ERR20616234304	Chr8	100.000	60	0	1	60	1879013	1878954	3.56e-25	60	TelYs	1878906	revT
ERR20616234304	Chr8	100.000	60	0	1	60	1884149	1884090	3.56e-25	60	TelYs	1884042	revT
ERR20616234304	Chr8	100.000	60	0	1	60	1889145	1889086	3.56e-25	60	TelYs	1889038	revT
ERR20616234304	Chr8	100.000	60	0	1	60	1899241	1899182	3.56e-25	60	TelYs	1899134	revT
ERR20616234304	Chr8	96.667	60	1	1	60	1894239	1894181	2.77e-21	60	TelYs	1894133	revT
ERR20616234304	Chr7	100.000	60	0	1	60	4010	4069	3.56e-25	60	TelYs	4021	revF
ERR20616234304	Chr7	100.000	60	0	1	60	9041	9100	3.56e-25	60	TelYs	9052	revF
