ERR2188723
Number of raw reads processed: 43081847
Number of Telomere reads processed: 1228
Number of de-novo telomeres found by TeloPort: 		31
Number of true de-novo telomeres: 28
Number of clusters: 3
Number of true de-novos filtered out: 0.0
Number of true de-novo compared to the genome: 28.0
Number of de novo telomere matches to the genome: 157
Distribution of clusters 
Distribution of Clusters
cluster0	17	 #################
cluster1	32	 ################################
cluster2	10	 ##########
ERR218872316	Chr5	100.000	60	0	1	60	68913	68972	3.56e-25	60	TelYs	68924	revF
ERR218872316	Chr5	92.000	50	3	1	49	4363536	4363585	2.17e-12	60	TelYs	4363537	revF
ERR218872316	Chr7	93.443	61	3	1	60	533332	533392	1.67e-18	60	TelYs	533344	revF
ERR218872316	Chr7	93.333	60	4	1	60	3298249	3298308	1.67e-18	60	TelYs	3298260	revF
ERR218872316	Chr7	94.000	50	2	1	49	3810039	3809990	4.67e-14	60	TelYs	3809942	revT
ERR218872316	Chr6	93.443	61	3	1	60	6004627	6004687	1.67e-18	60	TelYs	6004639	revF
ERR218872316	Chr6	91.803	61	4	1	60	5064888	5064828	7.77e-17	60	TelYs	5064780	revT
ERR218872316	Chr6	92.453	53	3	9	60	5104656	5104604	4.67e-14	60	TelYs	5104556	revT
ERR218872316	Chr3	93.443	61	3	1	60	2054323	2054263	1.67e-18	60	TelYs	2054215	revT
ERR218872316	Chr3	90.164	61	5	1	60	7864427	7864487	3.61e-15	60	TelYs	7864439	revF
ERR218872316	Chr3	95.652	46	1	5	49	8101975	8102020	1.68e-13	60	TelYs	8101972	revF
ERR218872316	Chr4	97.959	49	1	1	49	374704	374752	2.16e-17	60	TelYs	374704	revF
ERR218872316	Chr1	91.803	61	4	1	60	325061	325121	7.77e-17	60	TelYs	325073	revF
ERR21887231880	Chr5	100.000	60	0	1	60	68901	68960	3.56e-25	60	TelYs	68912	revF
ERR21887231880	Chr4	96.667	60	2	1	60	374692	374751	7.71e-22	60	TelYs	374703	revF
ERR21887231880	Chr3	93.443	61	2	2	60	2054335	2054275	1.67e-18	60	TelYs	2054227	revT
ERR21887231880	Chr6	91.803	61	3	2	60	5064900	5064840	7.77e-17	60	TelYs	5064792	revT
ERR21887231880	Chr6	91.667	60	4	2	60	6004616	6004675	2.79e-16	60	TelYs	6004627	revF
ERR21887231880	Chr6	88.525	61	6	1	60	5104676	5104616	1.68e-13	60	TelYs	5104568	revT
ERR21887231880	Chr1	91.803	61	4	1	60	588853	588793	7.77e-17	60	TelYs	588745	revT
ERR21887231880	Chr1	88.525	61	5	2	60	325049	325109	1.68e-13	60	TelYs	325061	revF
ERR21887231880	Chr7	90.000	60	5	2	60	3298237	3298296	1.30e-14	60	TelYs	3298248	revF
