ERR20616212672	Chr4	100.000	47	0	1	47	2896167	2896121	4.00e-18	47
ERR20616216136	Chr6	100.000	56	0	1	56	6059431	6059376	5.35e-23	56
ERR20616218448	Chr6	100.000	60	0	1	60	5858213	5858154	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	3588	3529	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	8757	8698	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	13787	13728	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1845381	1845440	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1850518	1850577	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1855584	1855643	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1860606	1860665	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1865747	1865806	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1870888	1870947	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1876014	1876073	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1881136	1881195	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1886265	1886324	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1891260	1891319	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1896351	1896410	3.56e-25	60
ERR20616216048	Chr8	100.000	60	0	1	60	1901360	1901419	3.56e-25	60
ERR20616216048	Chr7	100.000	60	0	1	60	1879	1820	3.56e-25	60
ERR20616216048	Chr7	100.000	60	0	1	60	6910	6851	3.56e-25	60
ERR20616216048	Chr7	100.000	60	0	1	60	4039684	4039743	3.56e-25	60
ERR20616216048	Chr7	100.000	60	0	1	60	4047145	4047204	3.56e-25	60
ERR20616216048	Chr7	100.000	60	0	1	60	4052174	4052233	3.56e-25	60
ERR20616216048	Chr7	100.000	60	0	1	60	4057331	4057390	3.56e-25	60
ERR20616216048	Chr7	100.000	60	0	1	60	4062363	4062422	3.56e-25	60
ERR20616216048	Chr7	100.000	60	0	1	60	4067389	4067448	3.56e-25	60
ERR20616216048	Chr7	100.000	60	0	1	60	4072495	4072554	3.56e-25	60
ERR20616216048	Chr7	100.000	60	0	1	60	4077489	4077548	3.56e-25	60
ERR20616216048	Chr6	100.000	60	0	1	60	2076	2017	3.56e-25	60
ERR20616216048	Chr6	100.000	60	0	1	60	7123	7064	3.56e-25	60
ERR20616216048	Chr6	100.000	60	0	1	60	12144	12085	3.56e-25	60
ERR20616216048	Chr6	100.000	60	0	1	60	17180	17121	3.56e-25	60
ERR20616216048	Chr6	100.000	60	0	1	60	22203	22144	3.56e-25	60
ERR20616216048	Chr6	100.000	60	0	1	60	6106058	6106117	3.56e-25	60
ERR20616216048	Chr6	100.000	60	0	1	60	6111173	6111232	3.56e-25	60
