ERR20616091624	Chr3	91.489	47	4	2	48	7883972	7884018	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	4668	4714	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	12322	12368	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	20568	20614	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	28835	28881	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	37056	37102	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	45250	45296	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	53518	53564	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	61780	61826	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	70061	70107	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	78328	78374	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	86462	86508	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	94774	94820	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	103084	103130	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	121346	121392	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	129571	129617	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	137750	137796	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	145994	146040	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	154214	154260	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	162432	162478	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	170671	170717	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	178907	178953	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	195502	195548	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	203717	203763	1.95e-11	48
ERR20616091624	Chr1	91.489	47	4	2	48	211947	211993	1.95e-11	48
