ERR20616209080	Chr8	96.667	60	2	1	60	2897	2838	7.71e-22	60
ERR20616209080	Chr8	96.667	60	2	1	60	8067	8008	7.71e-22	60
ERR20616209080	Chr8	96.667	60	2	1	60	13097	13038	7.71e-22	60
ERR20616209080	Chr8	96.667	60	2	1	60	1846072	1846131	7.71e-22	60
ERR20616209080	Chr8	96.667	60	2	1	60	1851209	1851268	7.71e-22	60
ERR20616209080	Chr8	96.667	60	2	1	60	1856275	1856334	7.71e-22	60
ERR20616209080	Chr8	96.667	60	2	1	60	1861294	1861353	7.71e-22	60
ERR20616209080	Chr8	96.667	60	2	1	60	1866437	1866496	7.71e-22	60
ERR20616209080	Chr8	96.667	60	2	1	60	1886956	1887015	7.71e-22	60
ERR20616209080	Chr8	96.667	60	2	1	60	1902049	1902108	7.71e-22	60
ERR20616209080	Chr8	95.000	60	2	1	60	1871578	1871636	1.29e-19	60
ERR20616209080	Chr8	95.000	60	2	1	60	1876701	1876759	1.29e-19	60
ERR20616209080	Chr8	95.000	60	2	1	60	1881828	1881886	1.29e-19	60
ERR20616209080	Chr8	95.000	60	2	1	60	1891946	1892004	1.29e-19	60
ERR20616209080	Chr8	95.000	60	2	1	60	1897037	1897095	1.29e-19	60
ERR20616209080	Chr8	93.333	60	4	1	60	2945	2886	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	8115	8056	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	13145	13086	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	1846024	1846083	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	1851161	1851220	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	1856227	1856286	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	1861246	1861305	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	1866389	1866448	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	1871530	1871589	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	1876653	1876712	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	1881780	1881839	1.67e-18	60
ERR20616209080	Chr8	93.333	60	4	1	60	1886908	1886967	1.67e-18	60
ERR20616209080	Chr8	91.667	60	4	1	60	1891899	1891957	2.79e-16	60
ERR20616209080	Chr8	91.667	60	4	1	60	1896990	1897048	2.79e-16	60
ERR20616209080	Chr8	91.667	60	4	1	60	1902002	1902060	2.79e-16	60
ERR20616209080	Chr7	96.667	60	2	1	60	1189	1130	7.71e-22	60
ERR20616209080	Chr7	96.667	60	2	1	60	6219	6160	7.71e-22	60
ERR20616209080	Chr7	96.667	60	2	1	60	4040374	4040433	7.71e-22	60
ERR20616209080	Chr7	96.667	60	2	1	60	4047835	4047894	7.71e-22	60
ERR20616209080	Chr7	96.667	60	2	1	60	4052864	4052923	7.71e-22	60
ERR20616209080	Chr7	96.667	60	2	1	60	4058022	4058081	7.71e-22	60
ERR20616209080	Chr7	96.667	60	2	1	60	4063053	4063112	7.71e-22	60
ERR20616209080	Chr7	96.667	60	2	1	60	4068077	4068136	7.71e-22	60
ERR20616209080	Chr7	96.667	60	2	1	60	4073180	4073239	7.71e-22	60
