ERR20616163560	Chr6	100.000	60	0	1	60	1620314	1620373	3.56e-25	60	TelYs	1620325	revF
ERR20616169448	Chr7	97.500	40	1	1	40	1967112	1967073	1.12e-12	41	TelYs	1967025	revT
ERR20616162128	Chr1	100.000	60	0	1	60	16433	16492	3.56e-25	60	TelYs	16444	revF
ERR20616162128	Chr1	100.000	60	0	1	60	24692	24751	3.56e-25	60	TelYs	24703	revF
ERR20616162128	Chr1	100.000	60	0	1	60	41178	41237	3.56e-25	60	TelYs	41189	revF
ERR20616162128	Chr1	100.000	60	0	1	60	49373	49432	3.56e-25	60	TelYs	49384	revF
ERR20616162128	Chr1	100.000	60	0	1	60	57646	57705	3.56e-25	60	TelYs	57657	revF
ERR20616162128	Chr1	100.000	60	0	1	60	65906	65965	3.56e-25	60	TelYs	65917	revF
ERR20616162128	Chr1	100.000	60	0	1	60	74194	74253	3.56e-25	60	TelYs	74205	revF
ERR20616162128	Chr1	100.000	60	0	1	60	82296	82355	3.56e-25	60	TelYs	82307	revF
ERR20616162128	Chr1	100.000	60	0	1	60	90598	90657	3.56e-25	60	TelYs	90609	revF
ERR20616162128	Chr1	100.000	60	0	1	60	98911	98970	3.56e-25	60	TelYs	98922	revF
ERR20616162128	Chr1	100.000	60	0	1	60	107222	107281	3.56e-25	60	TelYs	107233	revF
ERR20616162128	Chr1	100.000	60	0	1	60	125453	125512	3.56e-25	60	TelYs	125464	revF
ERR20616162128	Chr1	100.000	60	0	1	60	133615	133674	3.56e-25	60	TelYs	133626	revF
ERR20616162128	Chr1	100.000	60	0	1	60	141865	141924	3.56e-25	60	TelYs	141876	revF
ERR20616162128	Chr1	100.000	60	0	1	60	150113	150172	3.56e-25	60	TelYs	150124	revF
ERR20616162128	Chr1	100.000	60	0	1	60	158327	158386	3.56e-25	60	TelYs	158338	revF
ERR20616162128	Chr1	100.000	60	0	1	60	166544	166603	3.56e-25	60	TelYs	166555	revF
ERR20616162128	Chr1	100.000	60	0	1	60	174794	174853	3.56e-25	60	TelYs	174805	revF
ERR20616162128	Chr1	100.000	60	0	1	60	183025	183084	3.56e-25	60	TelYs	183036	revF
ERR20616162128	Chr1	100.000	60	0	1	60	216046	216105	3.56e-25	60	TelYs	216057	revF
ERR20616162128	Chr1	100.000	60	0	1	60	224314	224373	3.56e-25	60	TelYs	224325	revF
ERR20616162128	Chr1	100.000	60	0	1	60	232617	232676	3.56e-25	60	TelYs	232628	revF
ERR20616162128	Chr1	100.000	60	0	1	60	240917	240976	3.56e-25	60	TelYs	240928	revF
ERR20616162128	Chr1	100.000	60	0	1	60	249221	249280	3.56e-25	60	TelYs	249232	revF
ERR20616162128	Chr1	100.000	60	0	1	60	257523	257582	3.56e-25	60	TelYs	257534	revF
ERR20616162128	Chr1	100.000	60	0	1	60	265821	265880	3.56e-25	60	TelYs	265832	revF
ERR20616162128	Chr1	100.000	60	0	1	60	274125	274184	3.56e-25	60	TelYs	274136	revF
ERR20616162128	Chr1	100.000	60	0	1	60	282428	282487	3.56e-25	60	TelYs	282439	revF
ERR20616162128	Chr1	100.000	60	0	1	60	290736	290795	3.56e-25	60	TelYs	290747	revF
ERR20616162128	Chr1	98.333	60	0	1	60	117240	117298	5.96e-23	60	TelYs	117250	revF
ERR20616162128	Chr1	98.333	60	0	1	60	199619	199677	5.96e-23	60	TelYs	199629	revF
ERR20616162128	Chr1	98.333	60	0	1	60	207836	207894	5.96e-23	60	TelYs	207846	revF
ERR20616162128	Chr1	96.721	61	1	1	60	577	637	7.71e-22	60	TelYs	589	revF
ERR20616162128	Chr1	100.000	53	0	8	60	32968	33020	2.77e-21	60	TelYs	32972	revF
ERR20616162128	Chr1	97.778	45	0	1	45	8216	8259	1.30e-14	60	TelYs	8211	revF
ERR20616167216	Chr6	100.000	49	0	12	60	4822313	4822361	4.64e-19	60	TelYs	4822313	revF
ERR20616164376	Chr2	100.000	60	0	1	60	7751462	7751521	3.56e-25	60	TelYs	7751473	revF
ERR20616166504	Chr7	98.333	60	1	1	60	560550	560609	1.66e-23	60	TelYs	560561	revF
ERR20616166504	Chr7	96.552	58	2	1	58	3966583	3966640	9.97e-21	60	TelYs	3966592	revF
ERR20616166504	Chr7	95.000	60	3	1	60	526116	526057	3.59e-20	60	TelYs	526009	revT
ERR20616166504	Chr7	95.000	60	3	1	60	554661	554720	3.59e-20	60	TelYs	554672	revF
ERR20616166504	Chr3	98.333	60	1	1	60	8075029	8074970	1.66e-23	60	TelYs	8074922	revT
ERR20616166504	Chr3	98.276	58	1	1	58	2596088	2596145	2.14e-22	60	TelYs	2596097	revF
ERR20616166504	Chr3	96.667	60	2	1	60	2559418	2559359	7.71e-22	60	TelYs	2559311	revT
ERR20616166504	Chr3	95.000	60	3	1	60	2539032	2538973	3.59e-20	60	TelYs	2538925	revT
ERR20616166504	Chr1	98.333	60	1	1	60	2205588	2205529	1.66e-23	60	TelYs	2205481	revT
ERR20616166504	Chr1	96.667	60	2	1	60	393160	393101	7.71e-22	60	TelYs	393053	revT
ERR20616166504	Chr1	96.667	60	2	1	60	2300582	2300641	7.71e-22	60	TelYs	2300593	revF
ERR20616166504	Chr1	96.667	60	2	1	60	6643967	6644026	7.71e-22	60	TelYs	6643978	revF
ERR20616166504	Chr1	94.828	58	3	1	58	442320	442377	4.64e-19	60	TelYs	442329	revF
ERR20616166504	Chr1	93.103	58	1	1	58	6391110	6391164	2.79e-16	60	TelYs	6391116	revF
ERR20616166504	Chr8	96.667	60	2	1	60	554855	554796	7.71e-22	60	TelYs	554748	revT
ERR20616166504	Chr2	95.000	60	3	1	60	7390738	7390797	3.59e-20	60	TelYs	7390749	revF
ERR20616166520	Chr7	96.667	60	2	1	60	560550	560609	7.71e-22	60	TelYs	560561	revF
ERR20616166520	Chr7	94.828	58	3	1	58	3966583	3966640	4.64e-19	60	TelYs	3966592	revF
ERR20616166520	Chr8	95.000	60	3	1	60	554855	554796	3.59e-20	60	TelYs	554748	revT
ERR20616166536	Chr7	98.333	60	1	1	60	560552	560611	1.66e-23	60	TelYs	560563	revF
ERR20616166536	Chr7	95.000	60	3	1	60	554663	554722	3.59e-20	60	TelYs	554674	revF
ERR20616166536	Chr7	95.000	60	3	1	60	3966585	3966644	3.59e-20	60	TelYs	3966596	revF
ERR20616166536	Chr7	94.915	59	3	1	59	526114	526056	1.29e-19	60	TelYs	526008	revT
ERR20616166536	Chr3	98.333	60	1	1	60	8075027	8074968	1.66e-23	60	TelYs	8074920	revT
ERR20616166536	Chr3	96.610	59	2	1	59	2559416	2559358	2.77e-21	60	TelYs	2559310	revT
ERR20616166536	Chr3	98.214	56	1	1	56	2596090	2596145	2.77e-21	60	TelYs	2596097	revF
ERR20616166536	Chr3	95.000	60	3	1	60	2539030	2538971	3.59e-20	60	TelYs	2538923	revT
ERR20616166536	Chr1	98.333	60	1	1	60	2205586	2205527	1.66e-23	60	TelYs	2205479	revT
ERR20616166536	Chr1	96.667	60	2	1	60	393158	393099	7.71e-22	60	TelYs	393051	revT
ERR20616166536	Chr1	96.667	60	2	1	60	2300584	2300643	7.71e-22	60	TelYs	2300595	revF
ERR20616166536	Chr1	96.667	60	2	1	60	6643969	6644028	7.71e-22	60	TelYs	6643980	revF
ERR20616166536	Chr1	94.643	56	3	1	56	442322	442377	6.00e-18	60	TelYs	442329	revF
ERR20616166536	Chr1	91.667	60	2	1	60	6391112	6391168	1.00e-15	60	TelYs	6391120	revF
ERR20616166536	Chr8	96.667	60	2	1	60	554853	554794	7.71e-22	60	TelYs	554746	revT
ERR20616166536	Chr2	95.000	60	3	1	60	7390740	7390799	3.59e-20	60	TelYs	7390751	revF
ERR20616164864	Chr1	100.000	60	0	1	60	1795397	1795456	3.56e-25	60	TelYs	1795408	revF
ERR20616168416	Chr7	100.000	41	0	1	41	3710936	3710896	6.66e-15	41	TelYs	3710848	revT
ERR20616169744	Chr4	100.000	45	0	1	45	2610711	2610755	7.57e-17	59	TelYs	2610707	revF
ERR20616163352	Chr6	100.000	60	0	1	60	5374801	5374742	3.56e-25	60	TelYs	5374694	revT
ERR20616169208	Chr6	100.000	58	0	3	60	3063312	3063369	4.61e-24	60	TelYs	3063321	revF
ERR20616161752	Chr8	100.000	60	0	1	60	661	720	3.56e-25	60	TelYs	672	revF
ERR20616161752	Chr8	100.000	60	0	1	60	5799	5858	3.56e-25	60	TelYs	5810	revF
ERR20616161752	Chr8	100.000	60	0	1	60	10968	11027	3.56e-25	60	TelYs	10979	revF
ERR20616161752	Chr8	100.000	60	0	1	60	15998	16057	3.56e-25	60	TelYs	16009	revF
ERR20616161752	Chr8	100.000	60	0	1	60	1848307	1848248	3.56e-25	60	TelYs	1848200	revT
ERR20616161752	Chr8	100.000	60	0	1	60	1853373	1853314	3.56e-25	60	TelYs	1853266	revT
ERR20616161752	Chr8	100.000	60	0	1	60	1868680	1868621	3.56e-25	60	TelYs	1868573	revT
ERR20616161752	Chr8	100.000	60	0	1	60	1873812	1873753	3.56e-25	60	TelYs	1873705	revT
ERR20616161752	Chr8	100.000	60	0	1	60	1878932	1878873	3.56e-25	60	TelYs	1878825	revT
ERR20616161752	Chr8	100.000	60	0	1	60	1889064	1889005	3.56e-25	60	TelYs	1888957	revT
ERR20616161752	Chr8	100.000	60	0	1	60	1894159	1894100	3.56e-25	60	TelYs	1894052	revT
ERR20616161752	Chr8	100.000	60	0	1	60	1899160	1899101	3.56e-25	60	TelYs	1899053	revT
ERR20616161752	Chr8	98.333	60	1	1	60	1843169	1843110	1.66e-23	60	TelYs	1843062	revT
ERR20616161752	Chr8	98.333	60	1	1	60	1858396	1858337	1.66e-23	60	TelYs	1858289	revT
ERR20616161752	Chr8	98.333	60	1	1	60	1863539	1863480	1.66e-23	60	TelYs	1863432	revT
ERR20616161752	Chr8	98.333	60	1	1	60	1884068	1884009	1.66e-23	60	TelYs	1883961	revT
ERR20616161752	Chr7	100.000	60	0	1	60	4091	4150	3.56e-25	60	TelYs	4102	revF
ERR20616161752	Chr7	100.000	60	0	1	60	9122	9181	3.56e-25	60	TelYs	9133	revF
